id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1548991758691966976,1548991758691966976,2022-07-18 12:23:08 W. Central Africa Standard Time,2022-07-18,12:23:08,+0100,1324782222944182277,burnaboystats1,Burnaboystats,,🇫🇷 France official albums chart   #17 @burnaboy - #LoveDamini  [new]  - #LoveDamini becomes the highest charting Nigerian album in the chart’s history breaking the previous record set by Burna boy’s Twice As Tall which peaked at #29   #BurnaBoy  https://t.co/CqewOmwNpK,en,"[{'screen_name': 'burnaboy', 'name': 'burna boy', 'id': '215052012'}]",[],"['https://pbs.twimg.com/media/FX8fyhpXkAcQC8U.jpg', 'https://pbs.twimg.com/media/FX8fyhqXgAAGcAu.jpg']",4,106,280,"['lovedamini', 'lovedamini', 'burnaboy']",[],https://twitter.com/Burnaboystats1/status/1548991758691966976,False,,1,https://pbs.twimg.com/media/FX8fyhpXkAcQC8U.jpg,,,,,,,[],,,,
1548991671198793728,1548991671198793728,2022-07-18 12:22:47 W. Central Africa Standard Time,2022-07-18,12:22:47,+0100,1481918602206978049,bahdlex1,Bahdlex,,"There is nothing much that the love of loving others, this life no get part 2 . #LOVEDAMINI  @burnaboy  @Bahdlex1",en,"[{'screen_name': 'burnaboy', 'name': 'burna boy', 'id': '215052012'}, {'screen_name': 'bahdlex1', 'name': 'bahdlex', 'id': '1481918602206978049'}]",[],[],0,0,0,['lovedamini'],[],https://twitter.com/Bahdlex1/status/1548991671198793728,False,,0,,,,,,,,[],,,,
1548991653117149186,1548991653117149186,2022-07-18 12:22:43 W. Central Africa Standard Time,2022-07-18,12:22:43,+0100,372190983,scobaba1,Ife emelu nma,,BurnaBoy is very good.. Delivery Lyrically Penetration He's the best from here please #LOVEDAMINI,en,[],[],[],0,0,0,['lovedamini'],[],https://twitter.com/Scobaba1/status/1548991653117149186,False,,0,,,,,,,,[],,,,
1548991497340682242,1548991497340682242,2022-07-18 12:22:06 W. Central Africa Standard Time,2022-07-18,12:22:06,+0100,1478648728512774146,broke_but_b,KHAMAL,,"Solid by @burnaboy is a banger 🔥   “And if I dey for you, na forever We go dey vibe long as we dey together”  Have repeated this song over 100 times today   #LOVEDAMINI",en,"[{'screen_name': 'burnaboy', 'name': 'burna boy', 'id': '215052012'}]",[],[],0,0,0,['lovedamini'],[],https://twitter.com/broke_but_b/status/1548991497340682242,False,,0,,,,,,,,[],,,,
1548991494836654083,1548991494836654083,2022-07-18 12:22:05 W. Central Africa Standard Time,2022-07-18,12:22:05,+0100,1017864407270002689,hanamnzali76,BURNA N1 FAN ❤️💍,,GBE MI TRABAYE MAKE YOU NO DEY SHALAYE 🔥🔥 THIS SONG 😍 @burnaboy #burnaboy #lovedamini,en,"[{'screen_name': 'burnaboy', 'name': 'burna boy', 'id': '215052012'}]",[],[],0,14,75,"['burnaboy', 'lovedamini']",[],https://twitter.com/hanamnzali76/status/1548991494836654083,False,,0,,,,,,,,[],,,,
1548991394441822213,1548991394441822213,2022-07-18 12:21:41 W. Central Africa Standard Time,2022-07-18,12:21:41,+0100,1481557249092902916,_g_donnn,G-Don,,a @burnaboy inspired beat I just made  #LOVEDAMINI  https://t.co/Ge4j433rcN,en,"[{'screen_name': 'burnaboy', 'name': 'burna boy', 'id': '215052012'}]",[],[],0,0,3,['lovedamini'],[],https://twitter.com/_g_donnn/status/1548991394441822213,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1548991325495754753/pu/img/UYQsCmiVaIZppaeE.jpg,,,,,,,[],,,,
1548991304977244161,1548991304977244161,2022-07-18 12:21:20 W. Central Africa Standard Time,2022-07-18,12:21:20,+0100,1221532051863756801,largemind0,Prolified,,"@Gambo1990 knew what he saw in burna long ago. He saw a monster, African Gaint, class and pure talent, I wish Gambo is here to see burna boy is giving us life with his music. Dodorima @burnaboy  Men like MLK Love Damini on repeat #BURNABOY𓃵 #BurnaBoy #LOVEDAMINI",en,"[{'screen_name': 'burnaboy', 'name': 'burna boy', 'id': '215052012'}]",[],[],0,0,0,"['burnaboy𓃵', 'burnaboy', 'lovedamini']",[],https://twitter.com/largemind0/status/1548991304977244161,False,,0,,,,,,,,[],,,,
1548991183896076291,1548991183896076291,2022-07-18 12:20:51 W. Central Africa Standard Time,2022-07-18,12:20:51,+0100,1505933534346846208,edeghef,#SCOTTY🌬,,"Please,if there's anything you don't understand in the lyrics of the entire #LOVEDAMINI album,you can visit my pinned tweet for answers. And if it goes beyond just lyrics,you can follow me &amp; dm. I'm open to helping out.👍🏿  Ciao!🙋🏿‍♂️  https://t.co/yZvRr9RTWr",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FX8fQ5eXgAAq1Wb.jpg'],0,0,1,['lovedamini'],[],https://twitter.com/EdegheF/status/1548991183896076291,False,,1,https://pbs.twimg.com/tweet_video_thumb/FX8fQ5eXgAAq1Wb.jpg,,,,,,,[],,,,
1548990709977546753,1548989392076902400,2022-07-18 12:18:58 W. Central Africa Standard Time,2022-07-18,12:18:58,+0100,1347078153349554176,anoutsider4l,"Love, Damini ❤️",,@USRadioUpdater @burnaboy #LOVEDAMINI  https://t.co/9biE9ePico,qme,[],['https://burna.lnk.to/LastLastAFRICA'],[],0,1,8,['lovedamini'],[],https://twitter.com/anoutsider4L/status/1548990709977546753,False,,0,,,,,,,,"[{'screen_name': 'USRadioUpdater', 'name': 'US Radio Updater', 'id': '1355525495903948803'}, {'screen_name': 'burnaboy', 'name': 'Burna Boy', 'id': '215052012'}]",,,,
1548989074219929601,1548989074219929601,2022-07-18 12:12:28 W. Central Africa Standard Time,2022-07-18,12:12:28,+0100,1537190560087347200,francis03325611,Francisca Patrick,,❤🖤 #lovedamini  https://t.co/VNvQQA54hb,und,[],[],['https://pbs.twimg.com/media/FX8dWm3X0AIsWqs.jpg'],0,0,0,['lovedamini'],[],https://twitter.com/Francis03325611/status/1548989074219929601,False,,1,https://pbs.twimg.com/media/FX8dWm3X0AIsWqs.jpg,,,,,,,[],,,,
1548988993026592770,1548988993026592770,2022-07-18 12:12:09 W. Central Africa Standard Time,2022-07-18,12:12:09,+0100,1511041906146525193,vahlar_mugulis,BEEMEE🌈,,Make you no dey shalaye #LOVEDAMINI  https://t.co/2IDRrEfWN6,en,[],[],['https://pbs.twimg.com/media/FX8dRaJWQAISqo5.jpg'],0,0,1,['lovedamini'],[],https://twitter.com/VAHLAR_MUGULIS/status/1548988993026592770,False,,1,https://pbs.twimg.com/media/FX8dRaJWQAISqo5.jpg,,,,,,,[],,,,
1548987956173602817,1548987956173602817,2022-07-18 12:08:02 W. Central Africa Standard Time,2022-07-18,12:08:02,+0100,422601311,badboylsr,BBLSR♎️,,Real recognize real #LOVEDAMINI African Giant🦍,en,[],[],[],0,2,7,['lovedamini'],[],https://twitter.com/BadBoyLSR/status/1548987956173602817,False,https://twitter.com/ponpin7g/status/1548927300833517569,0,,,,,,,,[],,,,
1548987803446435842,1548987803446435842,2022-07-18 12:07:25 W. Central Africa Standard Time,2022-07-18,12:07:25,+0100,1363202753699405837,travisbenn6,TB blogs,, https://t.co/GXznkktJcV watch how this girl was killed for money rituals by boyfriend 🥹  #Greenwood Park Mall #Ben Affleck #Good Samaritan #abstorm #AmazonPrimeDay #bachelorette #BurnaBoy #LOVEDAMINI #davido #mondaythoughts #MondayMotivation,en,[],['https://youtu.be/09yu15l9hP8'],[],0,0,1,"['greenwood', 'ben', 'good', 'abstorm', 'amazonprimeday', 'bachelorette', 'burnaboy', 'lovedamini', 'davido', 'mondaythoughts', 'mondaymotivation']",[],https://twitter.com/Travisbenn6/status/1548987803446435842,False,,0,,,,,,,,[],,,,
1548987386914373633,1548987386914373633,2022-07-18 12:05:46 W. Central Africa Standard Time,2022-07-18,12:05:46,+0100,932984260675407872,kelvinchap,KDB🇳🇬,,"""Common Person"" this track, @burnaboy must have taken honey before writing this song. E too sweet abeg. #LOVEDAMINI",en,"[{'screen_name': 'burnaboy', 'name': 'burna boy', 'id': '215052012'}]",[],[],10,98,687,['lovedamini'],[],https://twitter.com/Kelvinchap/status/1548987386914373633,False,,0,,,,,,,,[],,,,
1548987116293685248,1548987116293685248,2022-07-18 12:04:41 W. Central Africa Standard Time,2022-07-18,12:04:41,+0100,1491512051159678984,abrahammanin1,Abraham man in,,I b common person but my happiness still b my own…. This keeps me going letting me no that no matter difficult life is always believe in God.. #LOVEDAMINI @burnaboy,en,"[{'screen_name': 'burnaboy', 'name': 'burna boy', 'id': '215052012'}]",[],[],7,91,625,['lovedamini'],[],https://twitter.com/Abrahammanin1/status/1548987116293685248,False,,0,,,,,,,,[],,,,
1548987106038611970,1548987106038611970,2022-07-18 12:04:39 W. Central Africa Standard Time,2022-07-18,12:04:39,+0100,1317861834213478400,therealsay3,Thereal_s_a_y,,National anthem #LOVEDAMINI @burnaboy,en,"[{'screen_name': 'burnaboy', 'name': 'burna boy', 'id': '215052012'}]",[],[],0,0,0,['lovedamini'],[],https://twitter.com/Therealsay3/status/1548987106038611970,False,https://twitter.com/THEBEAT999FM/status/1548984989076914184,0,,,,,,,,[],,,,
1548986791189004288,1548986791189004288,2022-07-18 12:03:24 W. Central Africa Standard Time,2022-07-18,12:03:24,+0100,1420330870339166214,aaronxmikee,Mikee aaronx,,"Make snoop Dogg catch this chune, e don finish be that! 😂🔥🔥🔥 #LastLast  #LOVEDAMINI",en,[],[],[],1,0,0,"['lastlast', 'lovedamini']",[],https://twitter.com/AaronxMikee/status/1548986791189004288,False,https://twitter.com/ponpin7g/status/1548927300833517569,0,,,,,,,,[],,,,
1548986568488140804,1548986568488140804,2022-07-18 12:02:31 W. Central Africa Standard Time,2022-07-18,12:02:31,+0100,1242306200156291072,lockedinwithdiz,D-Wiz💎🇬🇧🇬🇭🇳🇬💷,,(FREE) Burna Boy Type Beat   | #lovedamini #burnaboy  https://t.co/IaudoXTjnl via @YouTube  premiering now!!! #afrobeats # burnaboy,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/3tInl-3U7fc'],[],1,1,2,"['lovedamini', 'burnaboy', 'afrobeats']",[],https://twitter.com/LOCKEDINWITHDIZ/status/1548986568488140804,False,,0,,,,,,,,[],,,,
1548986081097433088,1548986081097433088,2022-07-18 12:00:35 W. Central Africa Standard Time,2022-07-18,12:00:35,+0100,3309958066,adeyemiai0,Seun Adeyemi | Happychild,,The transition from toni-ann-singh to Solid 💥💥💥  #LOVEDAMINI,en,[],[],[],0,0,1,['lovedamini'],[],https://twitter.com/Adeyemiai0/status/1548986081097433088,False,,0,,,,,,,,[],,,,
1548986037141217281,1547489307757256704,2022-07-18 12:00:24 W. Central Africa Standard Time,2022-07-18,12:00:24,+0100,1340654491964755969,emmanueltj15,Emmanuel Tj,,@burnaboy #Lovedamini is the best album so far! Burnaman is truly the giant of Africa 🌍👏🙌😍.,en,[],[],[],0,0,1,['lovedamini'],[],https://twitter.com/EmmanuelTj15/status/1548986037141217281,False,,0,,,,,,,,"[{'screen_name': 'burnaboy', 'name': 'Burna Boy', 'id': '215052012'}]",,,,
1548984858525024258,1548984858525024258,2022-07-18 11:55:43 W. Central Africa Standard Time,2022-07-18,11:55:43,+0100,4706905667,ucee_roberts,Upcoming Fine boy,,Song of the year  Album of the year  Artist of the year  Owned 2022 like it’s nothing !! Giant !!! #LOVEDAMINI,en,[],[],[],0,0,0,['lovedamini'],[],https://twitter.com/ucee_roberts/status/1548984858525024258,False,,0,,,,,,,,[],,,,
1548984716715560961,1548984716715560961,2022-07-18 11:55:09 W. Central Africa Standard Time,2022-07-18,11:55:09,+0100,1428513543003987969,reborn_alien407,Reborn Alien👽,,@burnaboy your songs has been an inspiration to me big ups man #LOVEDAMINI  https://t.co/2uAO67Wwlq,en,[],[],['https://pbs.twimg.com/media/FX8ZYuGX0AAHA0q.jpg'],0,8,41,['lovedamini'],[],https://twitter.com/reborn_alien407/status/1548984716715560961,False,,1,https://pbs.twimg.com/media/FX8ZYuGX0AAHA0q.jpg,,,,,,,[],,,,
1548984419205136384,1548984419205136384,2022-07-18 11:53:58 W. Central Africa Standard Time,2022-07-18,11:53:58,+0100,1164206330556669952,evergreenjoe_ck,Dimkpa🦍 SonOfGOD🙏🏿🇳🇬🇿🇦🇬🇧🇺🇸🌍,,#LOVEDAMINI,qht,[],[],[],0,0,0,['lovedamini'],[],https://twitter.com/evergreenjoe_ck/status/1548984419205136384,False,https://twitter.com/evergreenjoe_ck/status/1548984130699927554,0,,,,,,,,[],,,,
1548984130699927554,1548950839905193984,2022-07-18 11:52:50 W. Central Africa Standard Time,2022-07-18,11:52:50,+0100,1164206330556669952,evergreenjoe_ck,Dimkpa🦍 SonOfGOD🙏🏿🇳🇬🇿🇦🇬🇧🇺🇸🌍,,@DavidoPolice @burnaboy @wizkhalifa Funny enough he doesn’t even know you and you’re his policeman  True dey smell 😂 Get something doing bro and spread love remember that all fingers are not equal by nature so no dey compare people. And don’t forget to listen to the messages of this Album #LOVEDAMINI  https://t.co/hGA1GeBqrd,en,[],[],"['https://pbs.twimg.com/media/FX8Y2cbWYAEGOrh.jpg', 'https://pbs.twimg.com/media/FX8Y2cdWQAAlNqH.jpg']",0,0,10,['lovedamini'],[],https://twitter.com/evergreenjoe_ck/status/1548984130699927554,False,,1,https://pbs.twimg.com/media/FX8Y2cbWYAEGOrh.jpg,,,,,,,"[{'screen_name': 'DavidoPolice', 'name': 'DavidoPolice', 'id': '1531649902371028995'}, {'screen_name': 'burnaboy', 'name': 'Burna Boy', 'id': '215052012'}, {'screen_name': 'wizkhalifa', 'name': 'Wiz Khalifa', 'id': '20322929'}]",,,,
1548983318439403520,1548983318439403520,2022-07-18 11:49:36 W. Central Africa Standard Time,2022-07-18,11:49:36,+0100,1417052703109255168,iamdrevo,Drevo 🔰,,Real life or cloak &amp; dagger Vote👇. #BurnaBoy #LOVEDAMINI,en,[],[],[],2,1,4,"['burnaboy', 'lovedamini']",[],https://twitter.com/iamdrevo/status/1548983318439403520,False,,0,,,,,,,,[],,,,
1548983151040598016,1548941205328859138,2022-07-18 11:48:56 W. Central Africa Standard Time,2022-07-18,11:48:56,+0100,1538960911213510657,june_ebi,June Ebi,,@adunniszn I be Common Person But My Happiness Still be My Own..                                        Burna Damini Boy.. Obviously you never listen #LoveDamini . Wetin🤷‍♂️Concern me with wetin Woman get to talk about Man..God Abego,en,[],[],[],0,0,5,['lovedamini'],[],https://twitter.com/june_ebi/status/1548983151040598016,False,,0,,,,,,,,"[{'screen_name': 'adunniszn', 'name': 'Adunni 🌹', 'id': '1304700910069854210'}]",,,,
1548982444292022274,1548982444292022274,2022-07-18 11:46:08 W. Central Africa Standard Time,2022-07-18,11:46:08,+0100,1498781995937239040,kamzy_couture,Kamzy Couture ✂️🖤💯,,Burna boy don carry this one double chance 😂💯... #LOVEDAMINI,en,[],[],[],0,0,0,['lovedamini'],[],https://twitter.com/kamzy_couture/status/1548982444292022274,False,https://twitter.com/Mbahdeyforyou/status/1548652992232046597,0,,,,,,,,[],,,,
1548982332543074304,1548982332543074304,2022-07-18 11:45:41 W. Central Africa Standard Time,2022-07-18,11:45:41,+0100,801361657448501248,princessuyo,Joy Abraham,,The culture of playing christian music on Sunday mornings... Then Monday we go back to o #LOVEDAMINI,en,[],[],[],1,1,4,['lovedamini'],[],https://twitter.com/Princessuyo/status/1548982332543074304,False,,0,,,,,,,,[],,,,
1548982166520045570,1548982166520045570,2022-07-18 11:45:01 W. Central Africa Standard Time,2022-07-18,11:45:01,+0100,848515390435143680,dyaku_,Chinedu ☻,,- #lovedamini feels brand new on every listen. Such a fine work of art.,en,[],[],[],0,0,0,['lovedamini'],[],https://twitter.com/DYaku_/status/1548982166520045570,False,,0,,,,,,,,[],,,,
1548982119975772160,1548982119975772160,2022-07-18 11:44:50 W. Central Africa Standard Time,2022-07-18,11:44:50,+0100,1498781995937239040,kamzy_couture,Kamzy Couture ✂️🖤💯,,Somebody want to wear the Shoe wey no size am 🦍🖤💯... #LoveDamini  https://t.co/rhklcG79Pe,en,[],[],['https://pbs.twimg.com/media/FX8XBcZXgAECZjz.jpg'],0,0,0,['lovedamini'],[],https://twitter.com/kamzy_couture/status/1548982119975772160,False,,1,https://pbs.twimg.com/media/FX8XBcZXgAECZjz.jpg,,,,,,,[],,,,
1548981462967394305,1548981462967394305,2022-07-18 11:42:14 W. Central Africa Standard Time,2022-07-18,11:42:14,+0100,1420330870339166214,aaronxmikee,Mikee aaronx,,ODOGWU 😂🤣🔥🔥🔥 It's so divine honestly 😇🥺♥️ G.O.A.T 🐐🙌🏼♥️ #LOVEDAMINI,en,[],[],[],0,0,0,['lovedamini'],[],https://twitter.com/AaronxMikee/status/1548981462967394305,False,https://twitter.com/burnaboy/status/1548950839905193984,0,,,,,,,,[],,,,
1548981109068898306,1548981109068898306,2022-07-18 11:40:49 W. Central Africa Standard Time,2022-07-18,11:40:49,+0100,377476494,chikeezie,Chikezie,,"Ranked 113th in the happiest country index, yet has to be where you get the brightest smiles, loudest laughters and funniest jokes. That’s the #commonperson The ordinary Nigerian. Shot on Location: Itire, Ikate, Ladipo. #LOVEDAMINI #BURNABOY𓃵 #streetphotography  https://t.co/dk8DJvVONX",en,[],[],[],2,10,13,"['commonperson', 'lovedamini', 'burnaboy𓃵', 'streetphotography']",[],https://twitter.com/Chikeezie/status/1548981109068898306,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1548980403503042561/pu/img/4A9AKzNCiMIOFIWB.jpg,,,,,,,[],,,,
1548980991758405632,1548980991758405632,2022-07-18 11:40:21 W. Central Africa Standard Time,2022-07-18,11:40:21,+0100,1420330870339166214,aaronxmikee,Mikee aaronx,,😂😂🔥🔥🔥 It's so divine 😇♥️ #LOVEDAMINI,en,[],[],[],0,0,2,['lovedamini'],[],https://twitter.com/AaronxMikee/status/1548980991758405632,False,https://twitter.com/Ogochukx/status/1548629771390681090,0,,,,,,,,[],,,,
1548980768755617792,1548980768755617792,2022-07-18 11:39:28 W. Central Africa Standard Time,2022-07-18,11:39:28,+0100,1498781995937239040,kamzy_couture,Kamzy Couture ✂️🖤💯,,I pray #LoveDamini wins another Grammy.... Can I receive a louder Amen 🙏🙏🙏💯  https://t.co/KwJHSARTKR,en,[],[],['https://pbs.twimg.com/media/FX8Vo93WQAEz4an.jpg'],0,0,1,['lovedamini'],[],https://twitter.com/kamzy_couture/status/1548980768755617792,False,,1,https://pbs.twimg.com/media/FX8Vo93WQAEz4an.jpg,,,,,,,[],,,,
1548980535178952705,1548980535178952705,2022-07-18 11:38:32 W. Central Africa Standard Time,2022-07-18,11:38:32,+0100,3439040031,kgeniussa,Goldie,,Top 5 from Burna Boy's #LOVEDAMINI  Last Last Jagele How bad Could it Be Whiskey Wild Dreams,en,[],[],[],0,0,0,['lovedamini'],[],https://twitter.com/KGeniusSA/status/1548980535178952705,False,,0,,,,,,,,[],,,,
1548980192294608896,1548980192294608896,2022-07-18 11:37:11 W. Central Africa Standard Time,2022-07-18,11:37:11,+0100,1497111793956704257,meet_uzbee,Uzbee🦍,,@burnaboy Burna boy is connecting the world together.. fvck!!❤️‍🔥🦍#LOVEDAMINI  https://t.co/IaTuq0u79l,en,[],[],['https://pbs.twimg.com/media/FX8VRR5XoAAQDTs.jpg'],0,1,5,['lovedamini'],[],https://twitter.com/Meet_Uzbee/status/1548980192294608896,False,,1,https://pbs.twimg.com/media/FX8VRR5XoAAQDTs.jpg,,,,,,,[],,,,
1548979130993197056,1548979130993197056,2022-07-18 11:32:58 W. Central Africa Standard Time,2022-07-18,11:32:58,+0100,1545762897581719552,keithssister,Okafor Blessing,,Did a collaborative shoot with Teganoreka. Thanks to @josblooms for the all-natural roses 🌹 🌹.            #OsunDecides2022 #modeling #LOVEDAMINI #EndASUUstrike  https://t.co/5IRp3JbxCB,en,"[{'screen_name': 'josblooms', 'name': 'josblooms', 'id': '1136273532567117824'}]",[],"['https://pbs.twimg.com/media/FX8UIQ8XkAAlv2S.jpg', 'https://pbs.twimg.com/media/FX8UIR4XoAATemj.jpg', 'https://pbs.twimg.com/media/FX8UIR4XwAEAZ3x.jpg']",0,0,3,"['osundecides2022', 'modeling', 'lovedamini', 'endasuustrike']",[],https://twitter.com/keithssister/status/1548979130993197056,False,,1,https://pbs.twimg.com/media/FX8UIQ8XkAAlv2S.jpg,,,,,,,[],,,,
1548979074827157504,1548979074827157504,2022-07-18 11:32:44 W. Central Africa Standard Time,2022-07-18,11:32:44,+0100,1505933534346846208,edeghef,#SCOTTY🌬,,"""Q; Why is it so easy to misconstrue what Burna said in 'Wild Dreams' ft. Khalid? A; Cuz not everyone understands things the same way""  Well understood but then,what are more than 1 listen meant to be used for,if you really want to understand what you hear? 🤷🏿‍♂️🤷🏿‍♂️ #LOVEDAMINI  https://t.co/m8UkQJn4QZ",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FX8UQEZXEAAycab.jpg'],0,0,1,['lovedamini'],[],https://twitter.com/EdegheF/status/1548979074827157504,False,,1,https://pbs.twimg.com/tweet_video_thumb/FX8UQEZXEAAycab.jpg,,,,,,,[],,,,
