,User,Time,Tweet,Location,Verified,Tweet_Source,Followers,Retweet_Count,Tweet ID
389,Ebrown0202,2022-07-11 15:17:17+00:00,RT @advtomiwa: Seems Burna Boy was over-joyous while recording “Rollercoaster” #LoveDamini,"New Delhi, India",False,Twitter for iPhone,330,37,1546513968340287489
390,Ifenna_Dcapitan,2022-07-11 15:17:16+00:00,RT @mommyfinnasmoke: I listen to #LOVEDAMINI the social worker in me wants to hear his whole story. The wife in me wants him to get naked 🙊…,,False,Twitter for Android,16782,31,1546513962283458560
391,I_amNanayaw,2022-07-11 15:17:05+00:00,"RT @Ilori33492994: Burna and j hus combo can never go wrong Hits on hits always 
#LOVEDAMINI https://t.co/g99xO1aOhe",fuck off,False,Twitter for Android,420,36,1546513919111581703
392,ArewaAdebukolaa,2022-07-11 15:17:04+00:00,RT @Fibonac01234324: A good album is known when people have different favorite song it .... everybody have at least 5 favorite song in that…,,False,Twitter for iPhone,2079,5,1546513914401329153
393,Moore_Trips,2022-07-11 15:17:03+00:00,"RT @Ilori33492994: Burna and j hus combo can never go wrong Hits on hits always 
#LOVEDAMINI https://t.co/g99xO1aOhe",,False,Twitter Web App,2832,36,1546513910479585280
394,SgDRabbi,2022-07-11 15:16:59+00:00,"Good day ladies and gentlemen, panel of judges,
moderator, accurate timekeeper and my fellow co-debaters  .. With t… https://t.co/PD415y9Bfo","Lagos, Nigeria.",False,Twitter Web App,266,2,1546513892087681024
395,fortune_INYM,2022-07-11 15:16:57+00:00,RT @badboy_pint: 20 songs on Love Damini because you gotta listen to Common person twice! #LOVEDAMINI,Canada IJN,False,Twitter for iPhone,3570,12,1546513882533052417
396,Abimbola_cupid,2022-07-11 15:16:53+00:00,"Gbemi trabaye make you no dey shalaye 😭❤️❤️
Imagine if you attend @burnaboy concert and he allows the crowd to sing… https://t.co/v9ZL9YPvsv",,False,Twitter for iPhone,32,3,1546513866749841415
397,ArewaAdebukolaa,2022-07-11 15:16:52+00:00,RT @itsroyaIe: Burna boy's album #LOVEDAMINI be giving me goosebumps every time I listen to it omg. It literally fits into every mood and e…,,False,Twitter for iPhone,2079,73,1546513861246963717
398,fortune_INYM,2022-07-11 15:16:48+00:00,"RT @mahrex_owl: Burna and putting PH city on the map 🗺 

City Vibration and Whiskey 🥃 

#LOVEDAMINI https://t.co/LfjWzxc533",Canada IJN,False,Twitter for iPhone,3570,16,1546513845157609473
399,DeeGraphix007,2022-07-11 15:16:47+00:00,RT @ItsTrinBean: I hope Burna does album signings during the #LOVEDAMINI tour.. Specifically in Texas ❤️🙏🏾.. I’ll be outside waiting at the…,Outside,False,Twitter for Android,598,53,1546513843362451457
400,ArewaAdebukolaa,2022-07-11 15:16:46+00:00,RT @Kahllyandy: @JBALVIN  is really gonna make me go learn spanish.. that’s a whole lots of melodies in Rollercoaster. @burnaboy #LOVEDAMINI,,False,Twitter for iPhone,2079,2,1546513839759425537
401,Realmpreigns,2022-07-11 15:16:45+00:00,"RT @Jameelar_Bulama: ASUU #LOVEDAMINI  #wizkid 

I know won’t like &amp; RT this tweet Bcox Am not Naked 🥴🥴

Anyway let’s follow each other Ple…",God Hand,False,Twitter for iPhone,818,12,1546513835489624064
402,fortune_INYM,2022-07-11 15:16:44+00:00,"RT @chinonso_obodo: 40 countries now lol, 
Last last 30
For my hand 7
It’s plenty 1
Cloak and Dagger 1
Jagele 1
🔥🔥🔥
#LOVEDAMINI",Canada IJN,False,Twitter for iPhone,3570,7,1546513831114973189
403,officialcharts,2022-07-11 15:16:44+00:00,"RT @burnaboy: Last last to no. 1 perhaps? 👀
#LOVEDAMINI  FROM no. 5 to 1
Let’s goooo 🥳🎉 

https://t.co/34gUoYOsto",London,True,Twitter Web App,318456,491,1546513830888570880
404,timmy__leyin,2022-07-11 15:16:40+00:00,RT @mommyfinnasmoke: I listen to #LOVEDAMINI the social worker in me wants to hear his whole story. The wife in me wants him to get naked 🙊…,"Bouy-Luxembourg, France",False,Twitter for iPhone,2039,31,1546513813448663040
405,kagisolive,2022-07-11 15:16:39+00:00,"Loving the @burnaboy album. 🔥🔥👌🏾❤️
#LOVEDAMINI","Potchefstroom, South Africa",False,Twitter for Android,4260,1,1546513809896087554
406,Outsideisbliss,2022-07-11 15:16:35+00:00,RT @mommyfinnasmoke: I listen to #LOVEDAMINI the social worker in me wants to hear his whole story. The wife in me wants him to get naked 🙊…,"Kumasi, Ghana",False,Twitter for Android,2391,31,1546513792032555009
407,Galaxypartytime,2022-07-11 15:16:33+00:00,"Now playing #IF @Davido @paxypartytime with host 
@Shattyranks2 holding it down  @galaxytv 

#DAVIDO #simi… https://t.co/xbnqyNkUsD","Lagos, Nigeria",False,Twitter Web App,9553,0,1546513785451585536
408,TemiDay16619443,2022-07-11 15:16:31+00:00,RT @Olivakikky: Clock &amp; dagger na big chune #LOVEDAMINI,,False,Twitter for iPhone,110,2,1546513774147944452
409,Herbisoye99,2022-07-11 15:16:26+00:00,"DATE DRESS ✂️❤️

I Made This Also 😋🥰❤️

FASHION DESIGNER DELUXE 😅

#LoveIsland | #AustrianGP | #Wack | #Kelly |… https://t.co/RNNbnrjhao","Lagos, Nigeria",False,Twitter for iPhone,59,0,1546513755911213057
410,Sammie_hrh,2022-07-11 15:16:18+00:00,RT @MalikHassan411: BurnaBoy dropped an album and almost everyone is finding it difficult to choose a favorite. I still can’t find a favori…,Nigeria,False,Twitter for iPhone,1532,23,1546513721882808320
411,okeke01_,2022-07-11 15:16:18+00:00,RT @mommyfinnasmoke: I listen to #LOVEDAMINI the social worker in me wants to hear his whole story. The wife in me wants him to get naked 🙊…,,False,Twitter for iPhone,1678,31,1546513718904852480
412,SteezeEntertai1,2022-07-11 15:16:17+00:00,RT @mommyfinnasmoke: I listen to #LOVEDAMINI the social worker in me wants to hear his whole story. The wife in me wants him to get naked 🙊…,Smbrain arena,False,Twitter for iPhone,308,31,1546513715595563010
413,flyboy360_,2022-07-11 15:16:10+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",My zone,False,Twitter for iPhone,202,2271,1546513687225196545
414,Olivakikky,2022-07-11 15:16:09+00:00,Clock &amp; dagger na big chune #LOVEDAMINI,,False,Twitter for iPhone,714,2,1546513684746362880
415,Taofeeqoh__,2022-07-11 15:16:09+00:00,RT @mommyfinnasmoke: I listen to #LOVEDAMINI the social worker in me wants to hear his whole story. The wife in me wants him to get naked 🙊…,My room,False,Twitter for iPhone,29600,31,1546513684524138497
416,_iamprincefidel,2022-07-11 15:15:56+00:00,"RT @Burnaboystats1: 🇺🇸 USA Apple Music top songs 

#25 - Last Last (new peak)

#BurnaBoy #LoveDamini https://t.co/4xQqE3oDbL",somewhere in the world 🌍,False,Twitter for Android,1394,49,1546513630019059720
417,Edwin_Vybz,2022-07-11 15:15:55+00:00,"For me, I am enjoying my self to #LOVEDAMINI on @97fmRadiocity  Courtesy of @TheSaldeejay #Jamfloorfillers",,False,Twitter for Android,4665,1,1546513622725459968
418,honovy_,2022-07-11 15:15:52+00:00,"#LOVEDAMINI #Kelly Runtown #wizkid fam 👪 Do you know  🕊 🕊 🕊 When you get tired, the mind is the first thing to go 🕊… https://t.co/IV2lLHhe8w",Nigeria,False,Twitter for Android,95,0,1546513612197470210
419,crazylilmagic,2022-07-11 15:15:50+00:00,"RT @burnaOutsiders: 🌎 Global Spotify top 200 

#150. Burna boy - Last Last 

- 3 days on chart 

#LoveDamini   #BurnaBoy https://t.co/UwxLO…",My Business ,False,Twitter for Android,104,47,1546513602693177344
420,Zenande43796434,2022-07-11 15:15:46+00:00,RT @CallMeKhalipha: I’m so happy Burna put Bishop Sax 🎷 on Vanilla video. Well Deserved 👏🏾. #LOVEDAMINI. https://t.co/6DDMHSQYIM,,False,Twitter for Android,44,37,1546513588176785409
421,fortune_INYM,2022-07-11 15:15:31+00:00,RT @Princebalafama: Omo this is mix is 🔥🔥🔥 #LOVEDAMINI 10/10 ❤️❤️❤️,Canada IJN,False,Twitter for iPhone,3570,7,1546513522795810817
422,Made17182425,2022-07-11 15:15:28+00:00,RT @0ghenovo: Odogwu is disturbing the Emirates 🔥🔥🔥 #BURNABOY𓃵   #LOVEDAMINI https://t.co/3whvMZW7Fb,,False,Twitter Web App,937,70,1546513510598950914
423,ChidubemDivine4,2022-07-11 15:15:21+00:00,"RT @Jameelar_Bulama: ASUU #LOVEDAMINI  #wizkid 

I know won’t like &amp; RT this tweet Bcox Am not Naked 🥴🥴

Anyway let’s follow each other Ple…","Lagos, Nigeria",False,Twitter for Android,164,12,1546513481075138561
424,Bamidelebamzy,2022-07-11 15:15:21+00:00,"RT @Jameelar_Bulama: ASUU #LOVEDAMINI  #wizkid 

I know won’t like &amp; RT this tweet Bcox Am not Naked 🥴🥴

Anyway let’s follow each other Ple…",Where God’s dwell.,False,Twitter for iPhone,3959,12,1546513480844468224
425,inccredible,2022-07-11 15:15:11+00:00,IT'S PLENTY!! is a banger #lovedamini,"accra,ghana",False,Twitter for Android,136,3,1546513440159813633
426,Moore_Trips,2022-07-11 15:14:49+00:00,RT @__oluwaDarasimi: “How bad could it be” is the best song on #LOVEDAMINI,,False,Twitter Web App,2832,31,1546513346542936066
427,mukendi_kevin,2022-07-11 15:14:45+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi","Oldham, Manchester, Stockport",False,Twitter Web App,65,2271,1546513331497930753
428,slickymoore,2022-07-11 15:14:42+00:00,RT @badboy_pint: 20 songs on Love Damini because you gotta listen to Common person twice! #LOVEDAMINI,"Delta, Nigeria",False,Twitter for Android,298,12,1546513318122225666
429,fwfeyi,2022-07-11 15:14:39+00:00,"RT @themajoraj: IF I HAD A VERSE ON @burnaboy &amp; @vict0ny “DIFFERENT SIZE” 😮‍💨🔥….

Please retweet and tag Burna Boy &amp; Victony till they see…",Pluto,False,Twitter for iPhone,2477,34,1546513303878385669
430,burnalovedamini,2022-07-11 15:14:36+00:00,RT @realhoneypot2: It’s only normal I listen to #LOVEDAMINI every day of my life. Glory is speaking in tongues to me🥺,,False,Twitter for Android,365,12,1546513291824058369
431,Outsideisbliss,2022-07-11 15:14:33+00:00,RT @chrisstify: People from fanbases of one pattern musicians we dey use only word salads as lyrics sef wan dey badmouth #LOVEDAMINI dfkm😂😂…,"Kumasi, Ghana",False,Twitter for Android,2391,7,1546513279341699072
432,Mss__Senorita,2022-07-11 15:14:30+00:00,"RT @Jameelar_Bulama: ASUU #LOVEDAMINI  #wizkid 

I know won’t like &amp; RT this tweet Bcox Am not Naked 🥴🥴

Anyway let’s follow each other Ple…",𝙷𝚎𝚊𝚟𝚎𝚗 ☯︎,False,Twitter for iPhone,4368,12,1546513268159746049
433,Solutio73,2022-07-11 15:14:28+00:00,RT @badboy_pint: 20 songs on Love Damini because you gotta listen to Common person twice! #LOVEDAMINI,OUTSIDE,False,Twitter for Android,114,12,1546513260198957058
434,fortune_INYM,2022-07-11 15:14:26+00:00,"RT @spIhuah: Who owns the third voice in How bad could it be, after Kumaru Usman. #LOVEDAMINI",Canada IJN,False,Twitter for iPhone,3570,31,1546513251059515393
435,crazylilmagic,2022-07-11 15:14:25+00:00,"RT @Burnaboystats1: 🇺🇸 USA Apple Music top songs 

#25 - Last Last (new peak)

#BurnaBoy #LoveDamini https://t.co/4xQqE3oDbL",My Business ,False,Twitter for Android,104,49,1546513248136138754
436,fortune_INYM,2022-07-11 15:14:25+00:00,"RT @chinonso_obodo: #1 in 47 countries 🔥🔥
This album is still going up man
#LOVEDAMINI https://t.co/hPy4xuzFdT",Canada IJN,False,Twitter for iPhone,3570,48,1546513246420598784
437,nwosulotanna,2022-07-11 15:14:24+00:00,RT @Dunkishrock: Shoutouts to the @burnaboy &amp; the entire #Onaspaceship team. Literally have been working mad non stop for like 4 yrs straig…,"Lagos, Nigeria",False,Twitter for Android,572,135,1546513243153350657
438,crazylilmagic,2022-07-11 15:14:24+00:00,RT @0ghenovo: Odogwu is disturbing the Emirates 🔥🔥🔥 #BURNABOY𓃵   #LOVEDAMINI https://t.co/3whvMZW7Fb,My Business ,False,Twitter for Android,104,70,1546513240561258496
439,fortune_INYM,2022-07-11 15:14:21+00:00,"RT @RevoGorilla: The funny thing about Burna is that he hasn't even started @ all  the 🌎 is already agog, wait for what #LOVEDAMINI Tour is…",Canada IJN,False,Twitter for iPhone,3570,22,1546513231505768450
440,fortune_INYM,2022-07-11 15:14:19+00:00,RT @_itz_chevy: Burna boy wasn't playing with this album... Dayumm 😫❤️🔥 #LOVEDAMINI https://t.co/BjIoz94Gf9,Canada IJN,False,Twitter for iPhone,3570,14,1546513223591018496
441,FulaniAyomikun,2022-07-11 15:14:18+00:00,"RT @Outsider236: Burna Boy is currently  #1 in 39 countries on Apple Music Top 100 Single Chart. 🦍 🦍

“Last Last” 30 countries 

“For My Ha…",,False,Twitter for Android,715,14,1546513215647059971
442,fortune_INYM,2022-07-11 15:14:18+00:00,"RT @decastro_bb: Omo Song too sweet ooo ❤️🔥🔥🔥 
Burna Boy dey carry me go I no know, DIRTY SECRETS gradually becoming my favorite track in #…",Canada IJN,False,Twitter for iPhone,3570,5,1546513215475032065
443,fortune_INYM,2022-07-11 15:14:14+00:00,RT @madamayo_: #LoveDamini  has surpassed 12 million streams on Boomplay. It was 10 million just this morning. BOSS MOVE,Canada IJN,False,Twitter for iPhone,3570,13,1546513200333684743
444,fortune_INYM,2022-07-11 15:14:13+00:00,"RT @UnrulyOutsider: Pictorial Thread: #LoveDamini  on Charts in various Countries.. 

South Africa 🇿🇦
UK 🇬🇧
Nigeria 🇳🇬 
Netherlands 🇳🇱: htt…",Canada IJN,False,Twitter for iPhone,3570,18,1546513194830729216
445,Joyyy4ever,2022-07-11 15:14:05+00:00,"RT @Burnaboystats1: #BurnaBoy currently holds the number #1  spot on Apple Music Top Songs in 39 different countries. 

“Last Last” - 30 co…",OUTSIDE,False,Twitter for Android,2796,34,1546513160760352770
446,Funaya___,2022-07-11 15:14:04+00:00,"RT @Jameelar_Bulama: ASUU #LOVEDAMINI  #wizkid 

I know won’t like &amp; RT this tweet Bcox Am not Naked 🥴🥴

Anyway let’s follow each other Ple…",Sᴏᴍᴇᴡʜᴇʀᴇ ᴀʀᴏᴜɴᴅ ᴛʜᴇ ᴡᴏᴜʟᴅ 🌍,False,Twitter for iPhone,20281,12,1546513159665713153
447,AlexJoh3b,2022-07-11 15:14:01+00:00,I'm in love with nigerian music.. Especially  #LOVEDAMINI Ed Sheeran and Burna boy.. So cool😘😘,,False,Twitter for Android,1,3,1546513145568661505
448,burnalovedamini,2022-07-11 15:13:55+00:00,"RT @Sir_kuipid: Burna Boy's instrumentalists were on some things when they recorded common person cos omo 🔥🔥🔥🔥🔥🔥🔥🔥🔥
#LOVEDAMINI",,False,Twitter for Android,365,50,1546513121606516737
449,Antisocialdeeen,2022-07-11 15:13:52+00:00,"RT @aqtent_: “Cloak &amp; Dagger” is a banger!!! Burna Boy &amp; J Hus are such a formidable duo 😤🔥 #LOVEDAMINI 

At this point we should be gettin…",,False,Twitter for iPhone,239,647,1546513110067986435
450,90s_Cindy,2022-07-11 15:13:51+00:00,"RT @Jameelar_Bulama: ASUU #LOVEDAMINI  #wizkid 

I know won’t like &amp; RT this tweet Bcox Am not Naked 🥴🥴

Anyway let’s follow each other Ple…","San Francisco, CA",False,Twitter for iPhone,686,12,1546513103587872768
451,crazylilmagic,2022-07-11 15:13:45+00:00,"RT @burnaboy: Before I announced, working on a second :) #LOVEDAMINI https://t.co/aJ99Cb6bMC",My Business ,False,Twitter for Android,104,973,1546513078443016193
452,PromiseSlim,2022-07-11 15:13:38+00:00,"Burna making music look like a movie.🥺🥺

#LOVEDAMINI",Nigeria,False,Twitter for Android,217,4,1546513051524136960
453,cd__clint,2022-07-11 15:13:33+00:00,"RT @therealsojidan: Burna Boy is a gracefully talented dancer abeg.

Upwork Emmanuel Lea Michele #LoveDamini #wizkid #Obidatti2023 Lagos So…",Earth,False,Twitter for iPhone,2096,44,1546513030548279303
454,Ayomideire1,2022-07-11 15:13:26+00:00,RT @ItsTrinBean: I hope Burna does album signings during the #LOVEDAMINI tour.. Specifically in Texas ❤️🙏🏾.. I’ll be outside waiting at the…,A better place ,False,Twitter for Android,144,53,1546512999636148224
455,Zilverback7,2022-07-11 15:13:21+00:00,"RT @burnaboy: Last last to no. 1 perhaps? 👀
#LOVEDAMINI  FROM no. 5 to 1
Let’s goooo 🥳🎉 

https://t.co/34gUoYOsto",,False,Twitter for Android,1017,491,1546512978509500418
456,Jameelar_Bulama,2022-07-11 15:13:20+00:00,"ASUU #LOVEDAMINI  #wizkid 

I know won’t like &amp; RT this tweet Bcox Am not Naked 🥴🥴

Anyway let’s follow each other… https://t.co/B2f51bLGgo",𝖯𝖺𝗋𝖺𝖽𝗂𝗌𝖾,False,Twitter for iPhone,6519,12,1546512972318654467
457,flyboy360_,2022-07-11 15:13:16+00:00,"RT @_Telz: New @burnaboy album out noww
Cloak &amp; Dagger (feat. Jhus) and Common Person produced by me. 
Love to @_THEMONSTERS for allowing m…",My zone,False,Twitter for iPhone,202,1314,1546512955424006145
458,Official_umd,2022-07-11 15:13:14+00:00,RT @__oluwaDarasimi: “How bad could it be” is the best song on #LOVEDAMINI,,False,Twitter for Android,303,31,1546512950592212992
459,Giifthinchy,2022-07-11 15:13:14+00:00,"How is everyone hope your feet ten-toes down getting that 💰and
 you jamming
#LOVEDAMINI",Nigeria,False,Twitter for Android,45,1,1546512949451317249
460,KongOutsider,2022-07-11 15:13:12+00:00,"RT @ShottiGunz: BURNABOY’S #LOVEDAMINI  HAS NOW PRODUCED FOUR NO.1 SONGS ON NIGERIA APPLE MUSIC CHART🇳🇬.

KILOMETRE
LAST LAST
CLOAK &amp; DAGGE…",,False,Twitter for Android,15,88,1546512938772611083
461,Outsideisbliss,2022-07-11 15:13:11+00:00,RT @badboy_pint: 20 songs on Love Damini because you gotta listen to Common person twice! #LOVEDAMINI,"Kumasi, Ghana",False,Twitter for Android,2391,12,1546512934762942465
462,Outsideisbliss,2022-07-11 15:13:06+00:00,"RT @UnrulyOutsider: This album is simply awesome. Lots of sax 🎷 too. 🔥🔥🔥

#LoveDamini #BurnaBoy","Kumasi, Ghana",False,Twitter for Android,2391,8,1546512915167059969
463,burnalovedamini,2022-07-11 15:13:06+00:00,RT @mommyfinnasmoke: I listen to #LOVEDAMINI the social worker in me wants to hear his whole story. The wife in me wants him to get naked 🙊…,,False,Twitter for Android,365,31,1546512913975877640
464,KongOutsider,2022-07-11 15:13:05+00:00,"RT @burnaOutsiders: London

#1- Last last 
#4- For my hand 
#7 - cloak &amp; Dagger

#LOVEDAMINI https://t.co/gVtXDz0peU",,False,Twitter for Android,15,48,1546512911023095808
465,fortune_INYM,2022-07-11 15:13:04+00:00,I no dey see Asake for Apple Music again o😭 ODOGWU you do this one #LOVEDAMINI,Canada IJN,False,Twitter for iPhone,3570,0,1546512907793584130
