,User,Time,Tweet,Location,Verified,Tweet_Source,Followers,Retweet_Count,Tweet ID
123,Outsideisbliss,2022-07-10 00:11:26+00:00,RT @MveloMontana: Burna boy is a demon .. #LOVEDAMINI,"Kumasi, Ghana",False,Twitter for Android,2366,5,1545923615580983301
124,bahd_mohs,2022-07-10 00:11:21+00:00,"RT @ribyickz: I'm still streaming #LOVEDAMINI  no skips. I never get that time for twitter

Each of my fav song just change sha🤦🤯",outside,False,Twitter for Android,497,13,1545923593019826177
125,ItsGhoke,2022-07-10 00:11:20+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI debuts at #1 on the NG Spotify Top albums chart.,Everywhere,False,Twitter for Android,2206,254,1545923591354683392
126,PikayMusiq,2022-07-10 00:11:19+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,,False,Twitter for iPhone,25,107,1545923585495252993
127,NTamunoibuomie,2022-07-10 00:11:16+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,Outside,False,Twitter for iPhone,401,289,1545923572060782593
128,OmilajuPeter,2022-07-10 00:11:13+00:00,"RT @EmmanOwoniyi: In case you missed the livestream.. 

Burna Boy - LOVE, DAMINI (FIRST REACTION/REVIEW) || palmwinepapi https://t.co/XFfhw…",,False,Twitter for Android,672,7,1545923561583427586
129,_iamprincefidel,2022-07-10 00:11:10+00:00,"RT @Burna__boi: #LoveDamini  has surpassed 6 million streams on Boomplay in less than 48 hrs

The is huge..❤️🦍
Afro fusion to the world htt…",somewhere in the world 🌍,False,Twitter for Android,1397,27,1545923548690239488
130,NTamunoibuomie,2022-07-10 00:11:08+00:00,"@_Telz you’re a legend please 
🥹🐐🔥 #LOVEDAMINI",Outside,False,Twitter for iPhone,401,0,1545923542017081345
131,noneidc,2022-07-10 00:11:08+00:00,"RT @Burnaboyjnr_: As you are listening to “For my hand” , make sure you jam “last last” too. There’s a reason why they are on the same albu…",,False,Twitter for iPhone,0,287,1545923539080986624
132,Folahan_Dgr8t,2022-07-10 00:11:03+00:00,RT @backroadgee: After listen @burnaboy album for 2 days straight. I believe this is another classic album. #LOVEDAMINI  #Well done my fami…,Everywhere you go,False,Twitter Web App,2126,240,1545923520152195073
133,sirdavidson23,2022-07-10 00:10:57+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,🧘🏾‍♂️,False,Twitter for iPhone,55,4804,1545923494231302147
134,Folahan_Dgr8t,2022-07-10 00:10:42+00:00,"RT @mahrex_owl: Ed Sheeran trying out Burna Boy’s heavy Jewelries 🧊📸

 “For my hand” is #15 on UK 🇬🇧 Apple Music chart 

#LOVEDAMINI https:…",Everywhere you go,False,Twitter Web App,2126,218,1545923431635775491
135,RebeccaBakangil,2022-07-10 00:10:35+00:00,I finished listening to Burna Boy’s album #LOVEDAMINI all I’m gonna say is ❤️‍🔥❤️‍🔥❤️‍🔥🔥🔥🔥 #BURNABOY𓃵,,False,Twitter for iPhone,114,0,1545923399838482432
136,OweyeTsarr,2022-07-10 00:10:33+00:00,RT @rarebredmaleek_: Dirty Secrets 🖤✌🏿 #BURNABOY𓃵 #LOVEDAMINI,outside,False,Twitter for Android,222,5,1545923393471610882
137,muun_shine,2022-07-10 00:10:25+00:00,"RT @Dj_borsh: Nobody has done this before in the history of Nigerian music Album release, all songs… please correct me if I’m wrong #loveda…",Metaverse,False,Twitter for iPhone,417,4,1545923360466649088
138,masatugodwinun1,2022-07-10 00:10:23+00:00,"""For my Hand, Solid, Wild dreams, Toni-Ann singh, comnon person, Different size, cloak&amp;dagger, Last Last, resp.
#LOVEDAMINI","Dar es Salaam, Tanzania",False,Twitter for iPhone,316,0,1545923351226490880
139,AaronxMikee,2022-07-10 00:10:17+00:00,RT @hmvVault: We'd like to say a massive thanks to @burnaboy and everyone who came to his album signing today here at hmv Vault! His new al…,,False,Twitter for Android,698,61,1545923325591003138
140,amnuel_i,2022-07-10 00:10:16+00:00,RT @backroadgee: After listen @burnaboy album for 2 days straight. I believe this is another classic album. #LOVEDAMINI  #Well done my fami…,In my mind ,False,Twitter for iPhone,4115,240,1545923320863916035
141,ChideraHenry15,2022-07-10 00:10:11+00:00,"RT @Taylorbankz3: If you love @burnaboy , please kindly retweet this love damini shirt designed by taylorbankz....let's Make it go viral...…",Outsiders,False,Twitter for Android,144,9,1545923300249014273
142,Outsideisbliss,2022-07-10 00:10:11+00:00,RT @rarebredmaleek_: Dirty Secrets 🖤✌🏿 #BURNABOY𓃵 #LOVEDAMINI,"Kumasi, Ghana",False,Twitter for Android,2366,5,1545923299598864386
143,Kellyspammer01,2022-07-10 00:10:11+00:00,"RT @Burnaboyjnr_: As you are listening to “For my hand” , make sure you jam “last last” too. There’s a reason why they are on the same albu…",,False,Twitter for iPhone,160,287,1545923299221331974
144,Habiola17750376,2022-07-10 00:10:08+00:00,"RT @badboyayoola01: Person wey listen to Burna Boy ft Ed sheeran For my hand and fall in love again
Go later listen to Last Last from same…",Nigeria,False,Twitter for Android,1219,74,1545923288676835330
145,ChideraHenry15,2022-07-10 00:10:08+00:00,RT @Certified_temmy: Well I thought twice as tall was a mind blowing album till #LOVEDAMINI #BURNABOY𓃵,Outsiders,False,Twitter for Android,144,7,1545923287880015874
146,Desmond10707840,2022-07-10 00:10:07+00:00,"My favorite tracklist on #LOVEDAMINI ?
Swears I find it hard to rate one above another
#LOVEDAMINI",Outsider,False,Twitter for Android,333,0,1545923284050608128
147,greatoutsider,2022-07-10 00:10:05+00:00,RT @MveloMontana: Burna boy is a demon .. #LOVEDAMINI,OUTSIDE,False,Twitter for iPhone,2015,5,1545923277784113152
148,_memeboi,2022-07-10 00:10:01+00:00,"Slim girls just get  P***y and forehead nothing again 😂😂😂😂😂
#EidAlAdha #LOVEDAMINI",,False,Twitter for iPhone,68,0,1545923258658201601
149,bahd_mohs,2022-07-10 00:10:00+00:00,"RT @UnrulyOutsider: ‘ He sampled Fela’ people are the most disappointed. 😂😜

#LoveDamini",outside,False,Twitter for Android,497,69,1545923256057823233
150,DodonuElorm,2022-07-10 00:09:53+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B","Greater Accra, Ghana",False,Twitter for Android,90,1096,1545923226462732288
151,Godwin_nexsus,2022-07-10 00:09:50+00:00,"RT @TheREACHNG: Yesterday when we visited the Aboki community at Elegushi, Lagos. We shared food packs to 300 people courtesy of Burna Boy…",Port Harcourt.,False,Twitter for Android,1997,254,1545923213645025285
152,outsider000000,2022-07-10 00:09:40+00:00,RT @MveloMontana: Burna boy is a demon .. #LOVEDAMINI,,False,Twitter for iPhone,93,5,1545923168979877889
153,bholu5ive,2022-07-10 00:09:37+00:00,"RT @BurnaBoyVoice: ""What happened to your leg?""  🥰

A caring and loving Giant

Love Damini album signing by @burnaboy at @hmvVault / @hmvtw…",your mum's bedroom 💦,False,Twitter for Android,395,123,1545923158108143617
154,Outsideisbliss,2022-07-10 00:09:35+00:00,"RT @Taylorbankz3: If you love @burnaboy , please kindly retweet this love damini shirt designed by taylorbankz....let's Make it go viral...…","Kumasi, Ghana",False,Twitter for Android,2366,9,1545923150227165185
155,_anishameg,2022-07-10 00:09:30+00:00,"RT @its_niquaaa: When @burnaboy said “For this life I deh, I want to be celebrated..Don’t wanna waste my days, I want to spend them on enjo…",BVI | VA ,False,Twitter for iPhone,915,6,1545923127691051010
156,DaBlake2,2022-07-10 00:09:29+00:00,"RT @Burnaboystats1: “Last Last” video has surpassed 22 million views on YouTube 

#LoveDamini #Burnaboy https://t.co/vqImFYXP6c","Lagos, Nigeria",False,Twitter for Android,9,77,1545923123677204481
157,Taylorbankz3,2022-07-10 00:09:28+00:00,"LAGOS na there most of my customers dey, I made this for them...please retweet if you are in lagos...#Damini… https://t.co/u0aazN3HDM","Ibadan, Nigeria",False,Twitter for Android,346,0,1545923122666299393
158,theC_Baidoo,2022-07-10 00:09:27+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,Nowhere ,False,Twitter for Android,231,4804,1545923116534308865
159,Chukky_Alozie,2022-07-10 00:09:27+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,"Minas-Tirith, Gondor",False,Twitter for iPhone,6769,107,1545923115976458240
160,msniffe,2022-07-10 00:09:22+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,"Ibadan, Nigeria",False,Twitter for iPhone,22592,107,1545923094782611456
161,KillEdward001,2022-07-10 00:09:22+00:00,"RT @TheREACHNG: Yesterday when we visited the Aboki community at Elegushi, Lagos. We shared food packs to 300 people courtesy of Burna Boy…",Nirvana,False,Twitter for iPhone,543,254,1545923093637599233
162,Godwin_nexsus,2022-07-10 00:09:20+00:00,RT @chartdata: .@burnaboy simultaneously occupies the entire top 19 on the Nigerian Spotify chart with every song from #LOVEDAMINI. He's th…,Port Harcourt.,False,Twitter for Android,1997,741,1545923088914780160
163,AlexPre10617566,2022-07-10 00:09:20+00:00,RT @AlexPre10617566: @Burnaboyjnr_ “Last Last” everybody go chop breakfast “For my Hand” #LOVEDAMINI,Nigeria ,False,Twitter Web App,1,1,1545923087929049089
164,africanglo,2022-07-10 00:09:17+00:00,Jagele has been on repeat all day #LOVEDAMINI,,False,Twitter for iPhone,23763,0,1545923074108923904
165,ChrisKh57703957,2022-07-10 00:09:07+00:00,"RT @chukaobi: @burnaboy made the album of the year with #LOVEDAMINI  

I don’t know how 19 songs can keep going by so fast.

Zero skips, to…",,False,Twitter for iPhone,1072,15,1545923033382227972
166,shockwaveSZN,2022-07-10 00:09:07+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,,False,Twitter for Android,1777,107,1545923033210159104
167,ShottiGunz,2022-07-10 00:09:07+00:00,RT @LankinLankan: Poco lee Dey feel am Cloak and Dagger too lit 🔥🔥🔥 #BurnaBoy #LOVEDAMINI https://t.co/xgaGNNdVT1,this side,False,Twitter for iPhone,1578,178,1545923031817748481
168,AlexPre10617566,2022-07-10 00:09:06+00:00,@Burnaboyjnr_ “Last Last” everybody go chop breakfast “For my Hand” #LOVEDAMINI,Nigeria ,False,Twitter Web App,1,1,1545923029733195776
169,OfforVal,2022-07-10 00:09:04+00:00,"RT @UnrulyOutsider: ‘ He sampled Fela’ people are the most disappointed. 😂😜

#LoveDamini",Naija,False,Twitter for Android,303,69,1545923020581117953
170,sconily,2022-07-10 00:08:54+00:00,"RT @chukaobi: @burnaboy made the album of the year with #LOVEDAMINI  

I don’t know how 19 songs can keep going by so fast.

Zero skips, to…",outsider,False,Twitter for Android,710,15,1545922976230555650
171,Folahan_Dgr8t,2022-07-10 00:08:48+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,Everywhere you go,False,Twitter Web App,2126,289,1545922951702249478
172,MalikHassan411,2022-07-10 00:08:47+00:00,RT @hmvVault: We'd like to say a massive thanks to @burnaboy and everyone who came to his album signing today here at hmv Vault! His new al…,,False,Twitter for iPhone,1774,61,1545922949395480588
173,sconily,2022-07-10 00:08:38+00:00,RT @olorunwababs: Now streaming #LOVEDAMINI . That's a very electric album by @burnaboy !,outsider,False,Twitter for Android,710,19,1545922912158351360
174,ChrisKh57703957,2022-07-10 00:08:37+00:00,RT @rarebredmaleek_: Dirty Secrets 🖤✌🏿 #BURNABOY𓃵 #LOVEDAMINI,,False,Twitter for iPhone,1072,5,1545922907372752902
175,anoutsider4L,2022-07-10 00:08:24+00:00,"RT @chukaobi: Happy birthday to a topmost Outsider @Abbye_edi__ 

Thank you for all you do.
You #LOVEDAMINI from the bottom of your heart,…",OUTSIDE,False,Twitter for Android,2229,27,1545922852217552896
176,Godwin_nexsus,2022-07-10 00:08:18+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI debuts at #1 on the NG Spotify Top albums chart.,Port Harcourt.,False,Twitter for Android,1997,254,1545922827785748480
177,farmboy001,2022-07-10 00:08:06+00:00,Rollercoaster #LOVEDAMINI,,False,Twitter for Android,0,0,1545922778456547329
178,ChrisKh57703957,2022-07-10 00:08:05+00:00,"RT @beejay_ydd: One album containing different moods, one album containing no skips, one album putting the problem of a place out for a sol…",,False,Twitter for iPhone,1072,8,1545922774136508416
179,Pana_xl,2022-07-10 00:07:55+00:00,RT @prince_clever07: The only artist that can sing about political issues and e go enter. The only artist that can sing about heartbreak an…,Nigeria ,False,Twitter for Android,190,84,1545922732197433344
180,_agharaa,2022-07-10 00:07:53+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),Unknown,False,Twitter for iPhone,1492,110,1545922722550661121
181,BOUJYYY,2022-07-10 00:07:43+00:00,"RT @mahrex_owl: Ed Sheeran trying out Burna Boy’s heavy Jewelries 🧊📸

 “For my hand” is #15 on UK 🇬🇧 Apple Music chart 

#LOVEDAMINI https:…",jus LIVING.,False,Twitter for Android,1385,218,1545922679194238982
182,Pana_xl,2022-07-10 00:07:40+00:00,"RT @Burnaboystats1: “Last Last” video has surpassed 22 million views on YouTube 

#LoveDamini #Burnaboy https://t.co/vqImFYXP6c",Nigeria ,False,Twitter for Android,190,77,1545922669618466816
183,ChrisKh57703957,2022-07-10 00:07:39+00:00,RT @Certified_temmy: Well I thought twice as tall was a mind blowing album till #LOVEDAMINI #BURNABOY𓃵,,False,Twitter for iPhone,1072,7,1545922665126498304
184,wedex_akpos,2022-07-10 00:07:37+00:00,RT @Davidalgorithm: Peter Obi and Yusuf Datti made it very easy to campaign for them by not having a dirty past. Even Reno wish that Atiku…,,False,Twitter for Android,66,907,1545922654787538945
185,da_flimzy,2022-07-10 00:07:36+00:00,"RT @_Telz: New @burnaboy album out noww
Cloak &amp; Dagger (feat. Jhus) and Common Person produced by me. 
Love to @_THEMONSTERS for allowing m…",Outside,False,Twitter for iPhone,1083,1293,1545922652325429255
186,ChinweikeKenne1,2022-07-10 00:07:28+00:00,RT @i_am_ebuka: #NsukkaMegaRally For Peter Obi &amp; Yusuf! Please be OBIdient &amp; Yus-Ful by Retweeting this tweet with our hashtag let the Rall…,,False,Twitter for Android,61,133,1545922618750078977
187,foresthead__,2022-07-10 00:07:21+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),,False,Twitter for Android,400,110,1545922588681060353
188,greatoutsider,2022-07-10 00:07:19+00:00,"RT @chukaobi: @burnaboy made the album of the year with #LOVEDAMINI  

I don’t know how 19 songs can keep going by so fast.

Zero skips, to…",OUTSIDE,False,Twitter for iPhone,2015,15,1545922579952766979
189,Lex_deGreat,2022-07-10 00:07:06+00:00,RT @Dot_2un: Make others no vex 🤕🤕🚀🚀🚀 Baba chop all the space 😭😭😭🚨🚨🚀🚀#LOVEDAMINI #BURNABOY𓃵  highest 🫡🫡@burnaboy https://t.co/zvPS4JQfio,Milky Way Galaxy,False,Twitter for iPhone,1063,63,1545922524403404802
190,xstylexs,2022-07-10 00:07:03+00:00,RT @Davidalgorithm: Peter Obi and Yusuf Datti made it very easy to campaign for them by not having a dirty past. Even Reno wish that Atiku…,,False,Twitter for Android,474,907,1545922513804435456
191,boywestan,2022-07-10 00:07:02+00:00,"RT @_theladymo: Cloak and dagger or For my hand

Which one is doing it for you?
#LOVEDAMINI","Port Harcourt, Nigeria",False,Twitter for Android,354,325,1545922506904817669
192,ArewaAdebukolaa,2022-07-10 00:07:00+00:00,RT @rarebredmaleek_: Dirty Secrets 🖤✌🏿 #BURNABOY𓃵 #LOVEDAMINI,,False,Twitter for iPhone,2071,5,1545922501301215232
193,InvestorBigWiz,2022-07-10 00:07:00+00:00,"RT @Only_For_Meme: WTF!! Am I watching 😭😭😂😂😂
.

.

Shola Sir Alex Flood Ten Hag Magodo Dumfries Teni Meat #bumbum Gbagada Reno Omokri Credi…",Olympus ,False,Twitter for iPhone,845,53,1545922499174715393
194,anoutsider4L,2022-07-10 00:06:56+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),OUTSIDE,False,Twitter for Android,2229,110,1545922484733632512
195,Outsideisbliss,2022-07-10 00:06:53+00:00,"RT @chukaobi: @burnaboy made the album of the year with #LOVEDAMINI  

I don’t know how 19 songs can keep going by so fast.

Zero skips, to…","Kumasi, Ghana",False,Twitter for Android,2366,15,1545922471836229632
196,greatoutsider,2022-07-10 00:06:49+00:00,"RT @Taylorbankz3: If you love @burnaboy , please kindly retweet this love damini shirt designed by taylorbankz....let's Make it go viral...…",OUTSIDE,False,Twitter for iPhone,2015,9,1545922453284823041
197,Pana_xl,2022-07-10 00:06:49+00:00,"RT @advtomiwa: Slander #LoveDamini online, Vibe with Burna Boy offline https://t.co/21zfSmX7Gs",Nigeria ,False,Twitter for Android,190,17,1545922452726829056
198,Mayback77,2022-07-10 00:06:48+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,"Tema, Ghana",False,Twitter for iPhone,3364,107,1545922450365599744
199,greatoutsider,2022-07-10 00:06:46+00:00,RT @Certified_temmy: Well I thought twice as tall was a mind blowing album till #LOVEDAMINI #BURNABOY𓃵,OUTSIDE,False,Twitter for iPhone,2015,7,1545922440731181057
200,burnaOutsiders,2022-07-10 00:06:45+00:00,"RT @Burnaboystats1: 🇬🇧 UK iTunes top songs 

#20 - Last Last (new peak)

#LOVEDAMINI #Burnaboy https://t.co/glZNX6Ui6R",,False,Twitter for iPhone,3276,44,1545922434993426434
201,_iamprincefidel,2022-07-10 00:06:43+00:00,RT @vict0ny: #LOVEDAMINI midnight 🚀🚀🔥🔥,somewhere in the world 🌍,False,Twitter for Android,1397,1833,1545922427712053249
202,Jayhaving,2022-07-10 00:06:35+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,"Atlanta, GA",False,Twitter for iPhone,1051,4804,1545922393515909127
203,kng_drizzy184,2022-07-10 00:06:31+00:00,RT @Dot_2un: Make others no vex 🤕🤕🚀🚀🚀 Baba chop all the space 😭😭😭🚨🚨🚀🚀#LOVEDAMINI #BURNABOY𓃵  highest 🫡🫡@burnaboy https://t.co/zvPS4JQfio,Missing ,False,Twitter for iPhone,55,63,1545922379423125509
204,iamdavidjnr,2022-07-10 00:06:31+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B",Abuja Nigeria ,False,Twitter for Android,2647,1096,1545922378936602624
205,Ifychuwkz,2022-07-10 00:06:27+00:00,"RT @Only_For_Meme: WTF!! Am I watching 😭😭😂😂😂
.

.

Shola Sir Alex Flood Ten Hag Magodo Dumfries Teni Meat #bumbum Gbagada Reno Omokri Credi…",London in Jesus' name,False,Twitter for Android,3814,53,1545922362528374787
