,User,Time,Tweet,Location,Verified,Tweet_Source,Followers,Retweet_Count,Tweet ID
773,KobbyDC3,2022-07-09 23:17:31+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B",Worldwide 🗺 ,False,Twitter for iPhone,3154,1076,1545910048580403200
774,Srivadlight,2022-07-09 23:17:30+00:00,"@Abbye_edi__ Same here
#LOVEDAMINI",Nigeria,False,Twitter for Android,20,0,1545910041802416129
775,P_T_G_6894,2022-07-09 23:17:28+00:00,BURNABOY music is not for everyone...i understand you all saying the new album is a wack disc.... learn how to appr… https://t.co/20QVqhojGG,"Ede, Nigeria",False,Twitter for Android,36,1,1545910033711521806
776,ArewaAdebukolaa,2022-07-09 23:17:25+00:00,That place burna screamed Everybody know that I’m the gyal dem controller. on science dey always burst my brain 😭 #LOVEDAMINI #BurnaBoy,,False,Twitter for iPhone,2069,8,1545910022051446784
777,BolajiBrigal,2022-07-09 23:17:24+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,,False,Twitter for iPhone,30,4786,1545910018712764417
778,_iamprincefidel,2022-07-09 23:17:23+00:00,"RT @UnrulyOutsider: .@burnaboy simultaneously occupies the entire top 19 on the Nigerian Apple Music, Spotify &amp; Deezer charts with every so…",somewhere in the world 🌍,False,Twitter for Android,1397,126,1545910014631706627
779,ImmanuelEbi1,2022-07-09 23:17:23+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,Gods place ,False,Twitter for iPhone,21,4786,1545910014489108481
780,Frefrick1,2022-07-09 23:17:22+00:00,"RT @spIhuah: This Whiskey jam came at the perfect time, with this flooding issue in PH and Lagos, especially Lagos. #LOVEDAMINI",,False,Twitter for iPhone,901,8,1545910007513972737
781,OweyeTsarr,2022-07-09 23:17:22+00:00,"RT @_enyo__: When Burna Boy said “I be Common Person, but my happiness, oh, still be my own” I knew he was talking to me directly.

I've le…",outside,False,Twitter for Android,222,24,1545910007497097217
782,omodolapoJossey,2022-07-09 23:17:21+00:00,RT @olorunwababs: Now streaming #LOVEDAMINI . That's a very electric album by @burnaboy !,,False,Twitter for Android,3072,12,1545910004661764099
783,bobdeandaniel,2022-07-09 23:17:19+00:00,@Burnaboystats1 #LOVEDAMINI  has 2 songs on top 20 on UK iTunes chart,Love Damini ❤️🦍,False,Twitter for iPhone,523,0,1545909997871271943
784,_iamprincefidel,2022-07-09 23:17:19+00:00,"RT @Steve_eko: What I am loving about the #LoveDamini album.
1. Science (Track 2) Love at first jam. Was on repeat for a bit thus extending…",somewhere in the world 🌍,False,Twitter for Android,1397,166,1545909995589468160
785,Fosterjun_,2022-07-09 23:17:11+00:00,"RT @_enyo__: When Burna Boy said “I be Common Person, but my happiness, oh, still be my own” I knew he was talking to me directly.

I've le…","SomeWhere, Earth.",False,Twitter for iPhone,1572,24,1545909963192541184
786,Mcpee_xr,2022-07-09 23:17:10+00:00,RT @kvngvinci: My parents are so proud of me 😄 #LOVEDAMINI,the clouds,False,Twitter for iPhone,657,38,1545909958419648512
787,_AuntyBridget_,2022-07-09 23:17:03+00:00,"RT @koksthefirefly: Burna boy’s modulation on that intro song “Glory” steady giving me chills ❤️✨🔥
#LOVEDAMINI","Benin-City, Nigeria",False,Twitter for iPhone,301,6,1545909927557955585
788,fuckyopicsss,2022-07-09 23:17:02+00:00,"RT @IheukwumereGod4: This what Burna Boy said in Whiskey.
#GetYourPVC 
#LOVEDAMINI https://t.co/t6xBNielSa",,False,Twitter for iPhone,611,4,1545909926559715328
789,mhdsheriff,2022-07-09 23:16:56+00:00,"RT @Burnaboystats1: 🇬🇧 UK iTunes top songs 

#20 - Last Last (new peak)

#LOVEDAMINI #Burnaboy https://t.co/glZNX6Ui6R",outside ,False,Twitter for Android,1099,41,1545909898961211392
790,beejay_ydd,2022-07-09 23:16:53+00:00,"+ wild dreams
#LOVEDAMINI https://t.co/31Ub6mZI17",,False,Twitter Web App,136,0,1545909888508903429
791,_iamprincefidel,2022-07-09 23:16:49+00:00,RT @Burnaboystats1: #LoveDamini has surpassed 6 million streams on Boomplay in less than 48 hrs https://t.co/wVHzlqXnXJ,somewhere in the world 🌍,False,Twitter for Android,1397,127,1545909869630431234
792,Robot17354642,2022-07-09 23:16:43+00:00,"RT @Burnaboyjnr_: As you are listening to “For my hand” , make sure you jam “last last” too. There’s a reason why they are on the same albu…",Nigeria ,False,Twitter for iPhone,588,277,1545909846465200130
793,OUTSIDERS_CREW,2022-07-09 23:16:41+00:00,"RT @benny7gang: @burnaboy #LoveDamini isn’t just an album, it is a cultural reset, the oxygen you breathe, it's a lifestyle, an escape from…","Chicago, IL",False,Twitter for iPhone,455,12,1545909838244446211
794,Frefrick1,2022-07-09 23:16:41+00:00,"RT @mahrex_owl: Burna always knew he was destined for Greatness and  it all started from a Wild dream 

#LOVEDAMINI https://t.co/cH6LD2VNMh",,False,Twitter for iPhone,901,26,1545909837346885635
795,Cloackie,2022-07-09 23:16:39+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,,False,Twitter for Android,0,280,1545909829864136705
796,El_Padrino_420,2022-07-09 23:16:39+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B",,False,Twitter for Android,18,1076,1545909829264449539
797,iamdrevo,2022-07-09 23:16:38+00:00,"RT @cherryoma_: Heyy!!! So Burna boy released an album on Friday, (I think that's common knowledge by now) and a lot of people have been gi…",,False,Twitter for Android,382,311,1545909823023316993
798,BolajiBrigal,2022-07-09 23:16:35+00:00,"RT @Undiesbykessy: AMAKA crystal waist beads.
N1200 - N1500 per strand.
Dm or WhatsApp https://t.co/zqieTMdwZO

#LOVEDAMINI  #RHOLagos Caro…",,False,Twitter for iPhone,30,3,1545909813145735168
799,BolajiBrigal,2022-07-09 23:16:33+00:00,"RT @Undiesbykessy: Glow in the dark waist beads for the culture🔥🔥
N1200 - N1500 per strand.
Dm or WhatsApp https://t.co/zqieTMdwZO

#LOVEDA…",,False,Twitter for iPhone,30,0,1545909802051796992
800,larwwie,2022-07-09 23:16:30+00:00,"Ojoro dey this track 
#LOVEDAMINI 
#BURNABOY𓃵 https://t.co/IRCZIMXCSp",lagos,False,Twitter for Android,74,0,1545909790106435584
801,paul_makwasha,2022-07-09 23:16:24+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),Mitochondrion City ,False,Twitter for Android,3746,99,1545909766152757248
802,Fosterjun_,2022-07-09 23:16:21+00:00,RT @Fosterjun_: #LoveDamini  Vibing With My Guys Differently 💯❤️🖖🏾  @jozzie404 @WF_WIZZY101 @__MitchPeace @99manny99,"SomeWhere, Earth.",False,Twitter for iPhone,1572,7,1545909754781786112
803,joke_jonathan,2022-07-09 23:16:16+00:00,RT @burnaboy: Let’s go Birmingham! 🎉 #LOVEDAMINI https://t.co/gZnkB35iND,Nigeria,False,Twitter for Android,212,1047,1545909733588172807
804,Ayomideire1,2022-07-09 23:16:16+00:00,"RT @_enyo__: When Burna Boy said “I be Common Person, but my happiness, oh, still be my own” I knew he was talking to me directly.

I've le…",A better place ,False,Twitter for iPhone,140,24,1545909731528679425
805,Andreasparjay1,2022-07-09 23:16:14+00:00,RT @Dot_2un: Make others no vex 🤕🤕🚀🚀🚀 Baba chop all the space 😭😭😭🚨🚨🚀🚀#LOVEDAMINI #BURNABOY𓃵  highest 🫡🫡@burnaboy https://t.co/zvPS4JQfio,,False,Twitter for Android,32,57,1545909724385878016
806,joke_jonathan,2022-07-09 23:16:06+00:00,RT @burnaboy: #Vanilla visual story out now ft. #RayBanStories. Full video at https://t.co/mRc0IRAAvD @ray_ban #sponsored #LOVEDAMINI https…,Nigeria,False,Twitter for Android,212,1309,1545909688918843392
807,DonCorleone707,2022-07-09 23:16:04+00:00,RT @kvngvinci: My parents are so proud of me 😄 #LOVEDAMINI,Outside,False,Twitter for iPhone,277,38,1545909682585288704
808,_enyo__,2022-07-09 23:15:59+00:00,"RT @chartdata: .@burnaboy earned his biggest streaming day of all-time on Spotify on July 8, with 10 million listens following the release…",Outside,False,Twitter for iPhone,209,596,1545909662553411584
809,DonCorleone707,2022-07-09 23:15:59+00:00,RT @Burnaboyjnr_: Siri play “It's plenty”  😂#LOVEDAMINI https://t.co/oWwBZU7ViF,Outside,False,Twitter for iPhone,277,8,1545909661601112066
810,_enyo__,2022-07-09 23:15:55+00:00,"RT @corliion: 10 million in one day? 

Crazyyy #LOVEDAMINI",Outside,False,Twitter for iPhone,209,51,1545909645952294914
811,_Pxrple__,2022-07-09 23:15:55+00:00,"One more time before I go to bed🛌💆🏽‍♂️
#LOVEDAMINI https://t.co/qEt5y0MtG0",🛸,False,Twitter for Android,519,0,1545909643511271425
812,TAMARAYEKODEMMY,2022-07-09 23:15:52+00:00,Track 17😻 #LOVEDAMINI,"Lagos, Nigeria",False,Twitter Web App,310,0,1545909631746281472
813,CeaserJunior,2022-07-09 23:15:52+00:00,"RT @_Ms_Scarlet_: Common person hits different when I'm washing plate 😭
#LOVEDAMINI",My Lane ✈,False,Twitter for iPhone,3686,80,1545909630588665857
814,king_gabgilly,2022-07-09 23:15:45+00:00,RT @Davidalgorithm: Peter Obi and Yusuf Datti made it very easy to campaign for them by not having a dirty past. Even Reno wish that Atiku…,Nigeria,False,Twitter for iPhone,114,904,1545909604416163840
815,willyg007,2022-07-09 23:15:45+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),Outsider,False,Twitter for Android,1760,99,1545909602893586434
816,iam_batan,2022-07-09 23:15:44+00:00,"RT @Burnaboystats1: All the songs from #LoveDamini are now charting in over 30 countries each 

Highest : last last = 76 countries 
Lowest…",Jos plateau,False,Twitter for Android,786,160,1545909596765786112
817,Courage1K,2022-07-09 23:15:43+00:00,RT @olorunwababs: Now streaming #LOVEDAMINI . That's a very electric album by @burnaboy !,,False,Twitter for Android,20,12,1545909592348958721
818,_enyo__,2022-07-09 23:15:42+00:00,RT @backroadgee: After listen @burnaboy album for 2 days straight. I believe this is another classic album. #LOVEDAMINI  #Well done my fami…,Outside,False,Twitter for iPhone,209,232,1545909589794852864
819,JayCripz,2022-07-09 23:15:42+00:00,@YnR_Gotti @Gistloversblog1 @Uzana72 Hope you Don hear #LOVEDAMINI,Somewhere in World😜,False,Twitter for iPhone,1234,0,1545909588037406721
820,innuendoarena,2022-07-09 23:15:41+00:00,I am sure Squid game lawyers are already wearing their tie's and suit's to come get their 65% off Love Damini. As w… https://t.co/G030v7qThi,,False,Twitter for Android,120,0,1545909587647381511
821,innerchy123,2022-07-09 23:15:41+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B",busitema university,False,Twitter Web App,129,1076,1545909587433455621
822,_iamprincefidel,2022-07-09 23:15:40+00:00,RT @LankinLankan: Poco lee Dey feel am Cloak and Dagger too lit 🔥🔥🔥 #BurnaBoy #LOVEDAMINI https://t.co/xgaGNNdVT1,somewhere in the world 🌍,False,Twitter for Android,1397,174,1545909581926244355
823,R2shot_,2022-07-09 23:15:40+00:00,"Yo know it Rappers battle tonight 🎙

#NOMEXII #UFCVegas58 #LOVEDAMINI https://t.co/6PXS46t1wu","Manchester, England",False,Twitter for iPhone,98,0,1545909579434708992
824,Frefrick1,2022-07-09 23:15:38+00:00,"RT @TheREACHNG: Yesterday when we visited the Aboki community at Elegushi, Lagos. We shared food packs to 300 people courtesy of Burna Boy…",,False,Twitter for iPhone,901,247,1545909573843828736
825,Stiuup,2022-07-09 23:15:37+00:00,RT @kvngvinci: My parents are so proud of me 😄 #LOVEDAMINI,On a spaceship🇧🇮,False,Twitter for Android,584,38,1545909569196621832
826,IsangLFC,2022-07-09 23:15:35+00:00,"RT @solobankole23: Burna boy's Album #LoveDamini    Spotify Streams

Day 1
8,332,412

Yesterday                        Today https://t.co/Q…",,False,Twitter for Android,61,72,1545909562380804097
827,_enyo__,2022-07-09 23:15:33+00:00,"RT @Burnaboystats1: #LoveDamini earned a total of 8,332,412 streams on its first days of release 

- it breaks the record set by Twice as t…",Outside,False,Twitter for iPhone,209,193,1545909550171115520
828,frutti__,2022-07-09 23:15:32+00:00,RT @chartdata: .@burnaboy's #LOVEDAMINI is now the highest charting album by a Nigerian artist in US Apple Music history (#4).,FRUTTI BLVD.,False,Twitter for iPhone,257,953,1545909547742674945
829,shockwaveSZN,2022-07-09 23:15:27+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),,False,Twitter for Android,1777,99,1545909527454834689
830,JOHN9RO,2022-07-09 23:15:26+00:00,RT @olorunwababs: Now streaming #LOVEDAMINI . That's a very electric album by @burnaboy !,Outside 🦍🐐,False,Twitter for iPhone,827,12,1545909521394049026
831,Ayomideire1,2022-07-09 23:15:22+00:00,RT @hmvVault: We'd like to say a massive thanks to @burnaboy and everyone who came to his album signing today here at hmv Vault! His new al…,A better place ,False,Twitter for iPhone,140,56,1545909507896885248
832,_enyo__,2022-07-09 23:15:21+00:00,RT @chartdata: .@burnaboy simultaneously occupies the entire top 19 on the Nigerian Spotify chart with every song from #LOVEDAMINI. He's th…,Outside,False,Twitter for iPhone,209,737,1545909502880391171
833,Prodigioussp,2022-07-09 23:15:17+00:00,"Today is my birthday no one wish me happy birthday 😭😭
#HAPPYBIRTHDAY 
#birthdaygirl #birthdaypost 
#LOVEDAMINI… https://t.co/a8edWAAhAX",,False,Twitter for Android,9,1,1545909483355922434
834,BlackBoyF_ly,2022-07-09 23:15:16+00:00,RT @burnaboy: #Vanilla visual story out now ft. #RayBanStories. Full video at https://t.co/mRc0IRAAvD @ray_ban #sponsored #LOVEDAMINI https…,Apokolips,False,Twitter for Android,1222,1309,1545909479673323521
835,bobdeandaniel,2022-07-09 23:15:16+00:00,"RT @Burnaboystats1: 🇬🇧 UK iTunes top songs 

#20 - Last Last (new peak)

#LOVEDAMINI #Burnaboy https://t.co/glZNX6Ui6R",Love Damini ❤️🦍,False,Twitter for iPhone,523,41,1545909479329374211
836,_iamprincefidel,2022-07-09 23:15:14+00:00,RT @LankinLankan: cloak and Dagger Dey muzz me 🔥🔥🔥#LOVEDAMINI https://t.co/q7UPU4mQQz,somewhere in the world 🌍,False,Twitter for Android,1397,127,1545909472014606337
837,Frefrick1,2022-07-09 23:15:11+00:00,"RT @Burnaboyjnr_: As you are listening to “For my hand” , make sure you jam “last last” too. There’s a reason why they are on the same albu…",,False,Twitter for iPhone,901,277,1545909458563485696
838,SUPAR_PAWA,2022-07-09 23:15:10+00:00,RT @chartdata: .@burnaboy simultaneously occupies the entire top 19 on the Nigerian Spotify chart with every song from #LOVEDAMINI. He's th…,"Greater Accra, Ghana",False,Twitter for iPhone,1101,737,1545909454650081280
839,Ayoola50247910,2022-07-09 23:15:10+00:00,RT @Outsider236: Burna Boy is the highest ranking artist in the world on Apple Music with 2785 points. #LOVEDAMINI,GLOBAL,False,Twitter for Android,217,161,1545909454448873475
840,_iamprincefidel,2022-07-09 23:15:09+00:00,"RT @benny7gang: 🌎 Global Digital Artist Ranking 

#2. Burna Boy 

— #BurnaBoy is now the second most streamed Artist across all music strea…",somewhere in the world 🌍,False,Twitter for Android,1397,363,1545909449847721984
841,DonCorleone707,2022-07-09 23:15:08+00:00,"RT @Burnaboystats1: 🇬🇧 UK iTunes top songs 

#20 - Last Last (new peak)

#LOVEDAMINI #Burnaboy https://t.co/glZNX6Ui6R",Outside,False,Twitter for iPhone,277,41,1545909445565091841
842,Frefrick1,2022-07-09 23:15:04+00:00,"RT @mahrex_owl: Ed Sheeran trying out Burna Boy’s heavy Jewelries 🧊📸

 “For my hand” is #15 on UK 🇬🇧 Apple Music chart 

#LOVEDAMINI https:…",,False,Twitter for iPhone,901,212,1545909431736623104
843,_iamprincefidel,2022-07-09 23:14:57+00:00,RT @Dunkishrock: I know I’m supposed to be playing my new single and promoting it but this @burnaboy album got me so hyper! This is the sta…,somewhere in the world 🌍,False,Twitter for Android,1397,195,1545909402875617280
844,MyMan_Spenc,2022-07-09 23:14:55+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,Murder Mitten : Peach State ,False,Twitter for iPhone,616,4786,1545909392926658560
845,burnalovedamini,2022-07-09 23:14:55+00:00,RT @olorunwababs: Now streaming #LOVEDAMINI . That's a very electric album by @burnaboy !,,False,Twitter for Android,353,12,1545909390951284736
846,iam_King_Moh,2022-07-09 23:14:51+00:00,"RT @BLXST: new @burnaboy “ Solid “ produced by me 
🔥🔥🔥🔥🔥🔥 #LOVEDAMINI https://t.co/9qxuguSUp5","Kogi, Nigeria. ",False,Twitter for Android,103,2126,1545909377231626241
847,haryorxy,2022-07-09 23:14:49+00:00,"RT @yugodanthe__: - cloak and dagger boy🚫❗️
                            🥷🏽🗡
     #LoveDamini #BurnaBoy 🔥🔥 https://t.co/FxOSGiOFPu",,False,Twitter for iPhone,245,8,1545909368671059968
848,emmy4life02,2022-07-09 23:14:47+00:00,RT @Davidalgorithm: Peter Obi and Yusuf Datti made it very easy to campaign for them by not having a dirty past. Even Reno wish that Atiku…,KSA,False,Twitter for Android,2421,904,1545909357128417281
849,mcanthony03,2022-07-09 23:14:46+00:00,RT @burnaboy: #Vanilla visual story out now ft. #RayBanStories. Full video at https://t.co/mRc0IRAAvD @ray_ban #sponsored #LOVEDAMINI https…,,False,Twitter for iPhone,542,1309,1545909352971866115
850,_burnaboylife,2022-07-09 23:14:43+00:00,"RT @shevydliege: 1+1 = beans and kpomo
This is not mid lagos, this is fxcking #LOVEDAMINI ✌🏾 https://t.co/eIgmvDZyHk",OUTSIDE,False,Twitter for iPhone,123,23,1545909343278796800
851,VIOLENCEPL,2022-07-09 23:14:38+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,O.U.T.S.I.D.E,False,Twitter for iPhone,203,280,1545909321635991553
852,Cryptus_Minimus,2022-07-09 23:14:36+00:00,"RT @UgochiEze_: ""A subtle reminder that it is okay to be you, different, weird, and whatever it is, they say you are. It's okay because wei…",,False,Twitter for iPhone,1026,6,1545909311167242243
853,burnalovedamini,2022-07-09 23:14:31+00:00,"RT @LeboNtsabane: Wild Dreams hits different when it’s midnight and you are re-evaluating your whole life and purpose 🥺 #LOVEDAMINI 

“Humb…",,False,Twitter for Android,353,9,1545909290686418948
854,ThatMadProphet,2022-07-09 23:14:28+00:00,"RT @benny7gang: @burnaboy #LoveDamini isn’t just an album, it is a cultural reset, the oxygen you breathe, it's a lifestyle, an escape from…",Asylum,False,Twitter for iPhone,428,12,1545909278204203008
855,Frefrick1,2022-07-09 23:14:26+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,,False,Twitter for iPhone,901,280,1545909272705368067
856,abdulrazaq_kumo,2022-07-09 23:14:25+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),"Abuja, Nigeria",False,Twitter for iPhone,276,99,1545909268364271618
857,badman_Nene,2022-07-09 23:14:25+00:00,"@burnaboy..

What do you do when you are in a bad mood
#howbadcoulditbe #LOVEDAMINI",,False,Twitter for Android,58,0,1545909266069987329
858,OUTSIDERS_CREW,2022-07-09 23:14:23+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,"Chicago, IL",False,Twitter for iPhone,455,96,1545909260097409027
859,xxakinola,2022-07-09 23:14:23+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,HIGHER PLANE,False,Twitter for iPhone,7314,4786,1545909257148702722
860,joke_jonathan,2022-07-09 23:14:20+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,Nigeria,False,Twitter for Android,212,280,1545909245375283202
861,DonCorleone707,2022-07-09 23:14:19+00:00,"RT @shevydliege: 1+1 = beans and kpomo
This is not mid lagos, this is fxcking #LOVEDAMINI ✌🏾 https://t.co/eIgmvDZyHk",Outside,False,Twitter for iPhone,277,23,1545909240002277378
862,dmwmeee,2022-07-09 23:14:18+00:00,RT @Burnaboyjnr_: Siri play “It's plenty”  😂#LOVEDAMINI https://t.co/oWwBZU7ViF,OUTSIDE,False,Twitter for iPhone,1088,8,1545909237632606211
863,Goldboi22,2022-07-09 23:14:13+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,,False,Twitter for iPhone,83,280,1545909215348359171
864,DrealDerick,2022-07-09 23:14:13+00:00,"RT @UnrulyOutsider: ‘ He sampled Fela’ people are the most disappointed. 😂😜

#LoveDamini",Pot of Gold ,False,Twitter for iPhone,2683,64,1545909215096721408
865,callieokwu,2022-07-09 23:14:08+00:00,"Pound falls against the dollar over UK economy fears - YAHOO FINANCE
 https://t.co/TJjlgs7bJ7
 Eid Mubarak… https://t.co/eNhl8CLsQE",Nigeria,False,GreatCallieApps,4158,1,1545909195022778368
866,Hormendo1,2022-07-09 23:14:08+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),"England, United Kingdom",False,Twitter for iPhone,2672,99,1545909194376843264
867,Stiuup,2022-07-09 23:14:08+00:00,RT @Burnaboyjnr_: Siri play “It's plenty”  😂#LOVEDAMINI https://t.co/oWwBZU7ViF,On a spaceship🇧🇮,False,Twitter for Android,584,8,1545909193986670593
868,prfera_wg,2022-07-09 23:14:06+00:00,"RT @TheREACHNG: Yesterday when we visited the Aboki community at Elegushi, Lagos. We shared food packs to 300 people courtesy of Burna Boy…",Enroute UK 🇬🇧,False,Twitter for Android,3816,247,1545909185518473216
869,PenziPenzo,2022-07-09 23:14:04+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,"New Jersey, USA",False,Twitter for iPhone,60,280,1545909178509803520
870,lapearlofficia1,2022-07-09 23:14:04+00:00,"RT @chukaobi: Happy birthday to a topmost Outsider @Abbye_edi__ 

Thank you for all you do.
You #LOVEDAMINI from the bottom of your heart,…","Kano, Nigeria",False,Twitter for iPhone,1034,26,1545909177264005121
871,CeaserJunior,2022-07-09 23:14:02+00:00,"RT @toriousbeatz: every last word on each line of J Hus on Cloak and dagger literally ended with the ""er"" sound. That guy is crazyy!!!
#LOV…",My Lane ✈,False,Twitter for iPhone,3686,279,1545909171857641472
872,Kolavicofficial,2022-07-09 23:13:57+00:00,@andrew_ojeifo Listen to @burnaboy #LOVEDAMINI thinking about life🥴 https://t.co/7MMq35nHVI,"Lagos, Nigeria",False,Twitter for Android,61,0,1545909151049687041
873,prfera_wg,2022-07-09 23:13:54+00:00,"RT @Burnaboyjnr_: As you are listening to “For my hand” , make sure you jam “last last” too. There’s a reason why they are on the same albu…",Enroute UK 🇬🇧,False,Twitter for Android,3816,277,1545909136491159552
874,JasinMiles,2022-07-09 23:13:52+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),Nigeria,False,Twitter for Android,1004,99,1545909126945034244
875,_burnaboylife,2022-07-09 23:13:51+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,OUTSIDE,False,Twitter for iPhone,123,280,1545909122612224001
876,prfera_wg,2022-07-09 23:13:49+00:00,"RT @mahrex_owl: Ed Sheeran trying out Burna Boy’s heavy Jewelries 🧊📸

 “For my hand” is #15 on UK 🇬🇧 Apple Music chart 

#LOVEDAMINI https:…",Enroute UK 🇬🇧,False,Twitter for Android,3816,212,1545909114299191296
877,koksthefirefly,2022-07-09 23:13:48+00:00,"Burna boy’s modulation on that intro song “Glory” steady giving me chills ❤️✨🔥
#LOVEDAMINI",,False,Twitter for iPhone,579,6,1545909112491442177
878,_iamprincefidel,2022-07-09 23:13:45+00:00,"RT @Outsider236: Burna Boy’s “Last Last” Spotify Streams:29,415,270 (+1,060,130) 
#Burnaboy          #lovedamini",somewhere in the world 🌍,False,Twitter for Android,1397,134,1545909098151137280
879,Preciousbalogu9,2022-07-09 23:13:41+00:00,RT @olorunwababs: Now streaming #LOVEDAMINI . That's a very electric album by @burnaboy !,,False,Twitter for Android,600,12,1545909083445858304
880,iam_batan,2022-07-09 23:13:41+00:00,"RT @Burnaboystats1: Burna Boy becomes the first African artist to chart 11 songs from an album on the USA Apple Music top songs 

#LoveDami…",Jos plateau,False,Twitter for Android,786,263,1545909083080986624
881,_enyo__,2022-07-09 23:13:41+00:00,"RT @TheREACHNG: Yesterday when we visited the Aboki community at Elegushi, Lagos. We shared food packs to 300 people courtesy of Burna Boy…",Outside,False,Twitter for iPhone,209,247,1545909081394782208
882,Nyr_rino,2022-07-09 23:13:39+00:00,"RT @Nyr_rino: I haven’t heard new Jhus for so long hearing him on cloak and dagger makes me feel so good man 🚀🧨😤 
#cloakanddagger  #LOVEDAM…","Jacksonville, fl",False,Twitter for iPhone,211,2,1545909073069105153
883,Iamlibrano,2022-07-09 23:13:28+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B"," MUSICIAN; lagos, Nigeria",False,Twitter for Android,479,1076,1545909028110352385
884,advtomiwa,2022-07-09 23:13:27+00:00,RT @kvngvinci: My parents are so proud of me 😄 #LOVEDAMINI,,False,Twitter for iPhone,16284,38,1545909024272666625
885,Courage1K,2022-07-09 23:13:25+00:00,@enerji__ Burna Boy “Vanilla” official video out now #LOVEDAMINI  https://t.co/8P0cgGVvLT,,False,Twitter for Android,20,0,1545909015825289216
886,IamObodai,2022-07-09 23:13:20+00:00,RT @burnaboy: Let’s go Birmingham! 🎉 #LOVEDAMINI https://t.co/gZnkB35iND,,False,Twitter for Android,1983,1047,1545908992937009155
887,_burnaboylife,2022-07-09 23:13:18+00:00,"RT @TheREACHNG: Yesterday when we visited the Aboki community at Elegushi, Lagos. We shared food packs to 300 people courtesy of Burna Boy…",OUTSIDE,False,Twitter for iPhone,123,247,1545908985416634373
888,advtomiwa,2022-07-09 23:13:18+00:00,"RT @Burnaboystats1: “Last Last” video has surpassed 22 million views on YouTube 

#LoveDamini #Burnaboy https://t.co/vqImFYXP6c",,False,Twitter for iPhone,16284,74,1545908985227886592
889,DonCorleone707,2022-07-09 23:13:16+00:00,RT @hmvVault: We'd like to say a massive thanks to @burnaboy and everyone who came to his album signing today here at hmv Vault! His new al…,Outside,False,Twitter for iPhone,277,56,1545908978994991105
890,fuckyopicsss,2022-07-09 23:13:13+00:00,"RT @ChumaNnoli: It's beautiful to see how Burna Boy used the song Whiskey on #LOVEDAMINI to draw attention to the ""Black Soot"" problem Port…",,False,Twitter for iPhone,611,29,1545908965749526528
891,dnvdope,2022-07-09 23:13:13+00:00,RT @Davidalgorithm: Peter Obi and Yusuf Datti made it very easy to campaign for them by not having a dirty past. Even Reno wish that Atiku…,Ahead of u,False,Twitter for iPhone,794,904,1545908963048308739
892,Brightowete,2022-07-09 23:13:09+00:00,"RT @Burnaboystats1: 🇧🇪 Belgium Spotify ch

#89 - Last Last (+54) new peak*

#Burnaboy #LOVEDAMINI 

https://t.co/DdnJ1fxHCq",Nigeria,False,Twitter for Android,896,114,1545908949123272704
