,User,Time,Tweet,Location,Verified,Tweet_Source,Followers,Retweet_Count,Tweet ID
783,eagle_uugoeze,2022-07-09 23:58:50+00:00,"RT @KingRuth4L: Missing Girl! This heautiful@100L student of OAU has been missing since 6th of July 2022! If you come across this retweet,…",,False,Twitter Web App,7,1724,1545920442992660480
784,Entapo_,2022-07-09 23:58:46+00:00,"RT @beejay_ydd: One album containing different moods, one album containing no skips, one album putting the problem of a place out for a sol…",Outside,False,Twitter for Android,1999,13,1545920428723650560
785,_iamprincefidel,2022-07-09 23:58:46+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,somewhere in the world 🌍,False,Twitter for Android,1397,297,1545920428471885824
786,OGcaliph,2022-07-09 23:58:44+00:00,"RT @TheREACHNG: Yesterday when we visited the Aboki community at Elegushi, Lagos. We shared food packs to 300 people courtesy of Burna Boy…",Nigeria,False,Twitter for iPhone,151,258,1545920421287141377
787,Abbot_Peters202,2022-07-09 23:58:43+00:00,RT @paulizbeet: Give it to Telz mhen!! Man's a beast!!🥶🔥 Just can't get over Cloak and Dagger &amp; Common person 😩🥰 #LOVEDAMINI #BURNABOY𓃵 htt…,"Warri, Nigeria",False,Twitter for iPhone,112,13,1545920417218666496
788,FulaniAyomikun,2022-07-09 23:58:42+00:00,"RT @solobankole23: Burna boy's Album #LoveDamini    Spotify Streams

Day 1
8,332,412

Yesterday                        Today https://t.co/Q…",,False,Twitter for Android,714,77,1545920412084748288
789,preciousmustaph,2022-07-09 23:58:42+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),"London, England",False,Twitter for iPhone,6725,117,1545920411350835200
790,kindman006,2022-07-09 23:58:30+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B",,False,Twitter for Android,160,1108,1545920361908371456
791,OGcaliph,2022-07-09 23:58:30+00:00,"RT @Burnaboyjnr_: As you are listening to “For my hand” , make sure you jam “last last” too. There’s a reason why they are on the same albu…",Nigeria,False,Twitter for iPhone,151,292,1545920360368979969
792,mommyfinnasmoke,2022-07-09 23:58:28+00:00,"RT @benny7gang: @burnaboy #LoveDamini isn’t just an album, it is a cultural reset, the oxygen you breathe, it's a lifestyle, an escape from…","Columbus, OH",False,Twitter for Android,929,13,1545920350776541184
793,OgarThompson2,2022-07-09 23:58:27+00:00,"RT @UnrulyOutsider: Portugal 🇵🇹 iTunes Top Albums:

1. Burna Boy — #LoveDamini [New Entry] https://t.co/Vf2byrDnlR",Outside 🦍,False,Twitter for Android,1588,93,1545920348574699522
794,Abbot_Peters202,2022-07-09 23:58:20+00:00,RT @olorunwababs: Now streaming #LOVEDAMINI . That's a very electric album by @burnaboy !,"Warri, Nigeria",False,Twitter for iPhone,112,24,1545920319889850369
795,JasinMiles,2022-07-09 23:58:18+00:00,"RT @LeboNtsabane: Wild Dreams hits different when it’s midnight and you are re-evaluating your whole life and purpose 🥺 #LOVEDAMINI 

“Humb…",Nigeria,False,Twitter for Android,1004,15,1545920309664137216
796,Hillzpapii,2022-07-09 23:58:15+00:00,"RT @beejay_ydd: One album containing different moods, one album containing no skips, one album putting the problem of a place out for a sol…","Lagos,Nigeria.",False,Twitter for iPhone,335,13,1545920297072840716
797,JudePierce4,2022-07-09 23:58:04+00:00,"It's plenty, ah
Order Hennessy, ah
Won ni won wa mi o, ah
Every day, party, ah #LOVEDAMINI #itsPlenty 🔥🔥 https://t.co/tM2ICF740I",Ony3,False,Twitter for iPhone,389,0,1545920250570489856
798,OGcaliph,2022-07-09 23:58:00+00:00,"RT @mahrex_owl: Ed Sheeran trying out Burna Boy’s heavy Jewelries 🧊📸

 “For my hand” is #15 on UK 🇬🇧 Apple Music chart 

#LOVEDAMINI https:…",Nigeria,False,Twitter for iPhone,151,227,1545920233524924417
799,OUTSIDERS_CREW,2022-07-09 23:57:59+00:00,"RT @burnaOutsiders: Burnaboy reaches a new peak of #2 on Global Digital Artist Ranking .

- #BurnaBoy  remains  the highest ranking African…","Chicago, IL",False,Twitter for iPhone,456,103,1545920229364191233
800,ethel_adwoa,2022-07-09 23:57:58+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,,False,Twitter for iPhone,75,117,1545920228349067265
801,dahmie2k,2022-07-09 23:57:55+00:00,"RT @_Telz: New @burnaboy album out noww
Cloak &amp; Dagger (feat. Jhus) and Common Person produced by me. 
Love to @_THEMONSTERS for allowing m…",Abuja 🇳🇬,False,Twitter for iPhone,2693,1293,1545920212314234880
802,_iamprincefidel,2022-07-09 23:57:53+00:00,"RT @MusiqFro: • Burna Boy covers this week’s edition of New Music Friday playlist as his album #LoveDamini arrives. 

The playlist features…",somewhere in the world 🌍,False,Twitter for Android,1397,30,1545920206651932673
803,OUTSIDERS_CREW,2022-07-09 23:57:51+00:00,"RT @badboyayoola01: Person wey listen to Burna Boy ft Ed sheeran For my hand and fall in love again
Go later listen to Last Last from same…","Chicago, IL",False,Twitter for iPhone,456,76,1545920198301175808
804,ArewaAdebukolaa,2022-07-09 23:57:46+00:00,"RT @its_niquaaa: When @burnaboy said “For this life I deh, I want to be celebrated..Don’t wanna waste my days, I want to spend them on enjo…",,False,Twitter for iPhone,2072,6,1545920178088775682
805,Danex3_td,2022-07-09 23:57:44+00:00,"RT @benny7gang: Burna Boy’s #LOVEDAMINI received a total of 8,332,412 streams on it’s first day of release on Spotify. 

breaks his own rec…",,False,Twitter for Android,531,102,1545920167477186562
806,Godwinyoung16,2022-07-09 23:57:43+00:00,"All night listening to #LOVEDAMINI @burnaboy 
#wilddreams killing me",,False,Twitter for Android,22,0,1545920161949093898
807,ElormMahu,2022-07-09 23:57:35+00:00,RT @Dunkishrock: I know I’m supposed to be playing my new single and promoting it but this @burnaboy album got me so hyper! This is the sta…,,False,Twitter for Android,22,197,1545920131276193793
808,OUTSIDERS_CREW,2022-07-09 23:57:35+00:00,"RT @dotcom_vibez: Being a burna boy fan. Nicest decision so far
He will always show up with the best musics ❤️ #LOVEDAMINI","Chicago, IL",False,Twitter for iPhone,456,4,1545920129543933953
809,Hillzpapii,2022-07-09 23:57:32+00:00,RT @olorunwababs: Now streaming #LOVEDAMINI . That's a very electric album by @burnaboy !,"Lagos,Nigeria.",False,Twitter for iPhone,335,24,1545920118118547458
810,Godwin_nexsus,2022-07-09 23:57:30+00:00,RT @ada__baby: Burna boy and Ed Sheeran made the absolute best collab with For my hand. The song legit speaks to the innermost parts of my…,Port Harcourt.,False,Twitter for Android,1997,266,1545920108555640833
811,_iamprincefidel,2022-07-09 23:57:29+00:00,"RT @MusiqFro: • Burna Boy #LOVEDAMINI has clinched #1 position on Apple Music in 21 countries so far. 

“Last Last” has clinched #1 positio…",somewhere in the world 🌍,False,Twitter for Android,1397,49,1545920104721956864
812,Entapo_,2022-07-09 23:57:20+00:00,RT @backroadgee: After listen @burnaboy album for 2 days straight. I believe this is another classic album. #LOVEDAMINI  #Well done my fami…,Outside,False,Twitter for Android,1999,244,1545920066662940673
813,ArewaAdebukolaa,2022-07-09 23:57:19+00:00,"RT @beejay_ydd: One album containing different moods, one album containing no skips, one album putting the problem of a place out for a sol…",,False,Twitter for iPhone,2072,13,1545920064586747905
814,OUTSIDERS_CREW,2022-07-09 23:57:15+00:00,RT @Kwesi_Brandel: This album needs to be taught as an Afrofusion course in elite universities of music. This is a perfect album 💯 @burnabo…,"Chicago, IL",False,Twitter for iPhone,456,27,1545920047683624960
815,JasinMiles,2022-07-09 23:57:15+00:00,"RT @spIhuah: The way Love Damini is arranged, you can't help but to keep looping. Ladysmith Black mambazo's voice starting and ending it. 1…",Nigeria,False,Twitter for Android,1004,8,1545920045208969216
816,Danex3_td,2022-07-09 23:57:14+00:00,"RT @corliion: 10 million in one day? 

Crazyyy #LOVEDAMINI",,False,Twitter for Android,531,57,1545920041744482304
817,OGcaliph,2022-07-09 23:57:08+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,Nigeria,False,Twitter for iPhone,151,297,1545920017639817217
818,AjomDebbie,2022-07-09 23:56:59+00:00,"These radio stations be omitting ""Igbo"" and ""Shayo"" in Burna Boy's ""Last Last"" and ruining the song.🤦🏾‍♀️
#LOVEDAMINI","Federal Capital Territory, Nig",False,Twitter for Android,1423,0,1545919977445904386
819,Hillzpapii,2022-07-09 23:56:55+00:00,RT @Burnaboyjnr_: Siri play “It's plenty”  😂#LOVEDAMINI https://t.co/oWwBZU7ViF,"Lagos,Nigeria.",False,Twitter for iPhone,335,10,1545919963990577156
820,ChrisKh57703957,2022-07-09 23:56:52+00:00,RT @klipzef: THE REAL AFRICAN 🦍🦍 burna 🔥#LOVEDAMINI,,False,Twitter for iPhone,1073,5,1545919948865896448
821,JasinMiles,2022-07-09 23:56:52+00:00,"RT @burnaOutsiders: Burnaboy reaches a new peak of #2 on Global Digital Artist Ranking .

- #BurnaBoy  remains  the highest ranking African…",Nigeria,False,Twitter for Android,1004,103,1545919948022849537
822,benny7gang,2022-07-09 23:56:51+00:00,RT @ArewaAdebukolaa: No fela no diddy yet we breaking records. Them dey pray make we fall and stagger but We move in cloak in dagger 🦍 #LOV…,outside,False,Twitter for iPhone,6844,31,1545919945695006722
823,_5star_marshal_,2022-07-09 23:56:48+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,"1st Division,  Space.",False,Twitter for Android,1104,297,1545919931732185094
824,chilahboii,2022-07-09 23:56:47+00:00,"Wild Dreams official video out now!
https://t.co/QMrVYJGAsG #LOVEDAMINI","Lusaka, Zambia",False,Twitter for Android,1124,0,1545919929303666688
825,DonPabl7,2022-07-09 23:56:47+00:00,"RT @Burnaboystats1: 🇺🇸 USA Apple Music top songs 

#71 - For my hand ft @edsheeran (new peak)
.
.

#LoveDamini #BurnaBoy https://t.co/E26mg…",,False,Twitter for Android,716,66,1545919926904541184
826,Hillzpapii,2022-07-09 23:56:46+00:00,RT @paulizbeet: Give it to Telz mhen!! Man's a beast!!🥶🔥 Just can't get over Cloak and Dagger &amp; Common person 😩🥰 #LOVEDAMINI #BURNABOY𓃵 htt…,"Lagos,Nigeria.",False,Twitter for iPhone,335,13,1545919923205115904
827,JasinMiles,2022-07-09 23:56:43+00:00,"RT @badboyayoola01: Person wey listen to Burna Boy ft Ed sheeran For my hand and fall in love again
Go later listen to Last Last from same…",Nigeria,False,Twitter for Android,1004,76,1545919913050738694
828,Mildred12881800,2022-07-09 23:56:39+00:00,"@trophy_Son_ 😆😆😆so we have voyelence wig, go Queen Tacha
#LOVEDAMINI",Lagos,False,Twitter for Android,568,1,1545919896621654016
829,kobagidi22,2022-07-09 23:56:39+00:00,Bring your goat to popcaan #LOVEDAMINI https://t.co/0iuG6FG0Jr,,False,Twitter for Android,53,0,1545919896097275905
830,Hillzpapii,2022-07-09 23:56:39+00:00,"RT @PAPArazzi_ach: Listen to Vanila that lyrics is crazy
Then her padi jamilah wey carry bum, bum
Come dey Make my medulla dey malfunction…","Lagos,Nigeria.",False,Twitter for iPhone,335,7,1545919894771961858
831,HighlySelasie,2022-07-09 23:56:32+00:00,RT @keemzskii: I’ve been sighing and smiling since 6pm thanks to @burnaboy. #LOVEDAMINI #BURNABOY𓃵,BIG 7 / WONG¥£,False,Twitter for Android,391,2,1545919866997280768
832,Justincoddy,2022-07-09 23:56:31+00:00,RT @LankinLankan: Poco lee Dey feel am Cloak and Dagger too lit 🔥🔥🔥 #BurnaBoy #LOVEDAMINI https://t.co/xgaGNNdVT1,OUTSIDE🛸 ,False,Twitter for iPhone,2129,178,1545919860533780480
833,Godwin_nexsus,2022-07-09 23:56:27+00:00,RT @burnaboy: #Vanilla visual story out now ft. #RayBanStories. Full video at https://t.co/mRc0IRAAvD @ray_ban #sponsored #LOVEDAMINI https…,Port Harcourt.,False,Twitter for Android,1997,1328,1545919843567898625
834,ChrisKh57703957,2022-07-09 23:56:19+00:00,"RT @KatorBeba: Common person #LOVEDAMINI the song gives you inner peace, the song gives hope .
@burnaboy taking me on a spiritual recollect…",,False,Twitter for iPhone,1073,6,1545919810403434501
835,OUTSIDERS_CREW,2022-07-09 23:56:18+00:00,RT @WayneH__: #LOVEDAMINI gets better with each listen,"Chicago, IL",False,Twitter for iPhone,456,517,1545919808327270400
836,ISHEYHEN,2022-07-09 23:56:07+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,,False,Twitter for iPhone,25,4822,1545919760323543042
837,mrfikesei,2022-07-09 23:56:06+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B",,False,Twitter for Android,14,1108,1545919758842880000
838,ChrisKh57703957,2022-07-09 23:56:03+00:00,RT @JnrMarcopolo: Burna Dey scatter Boomplay records left right  #LOVEDAMINI,,False,Twitter for iPhone,1073,1,1545919744540397570
839,Yucee_4,2022-07-09 23:56:02+00:00,"RT @Ifakalu1: I hope this song make it to the album 🥺🙏🏻
#LOVEDAMINI #BURNABOY𓃵 #Burnaboy https://t.co/wvTy4hUmy1","Federal Capital Territory, Nig",False,Twitter for Android,271,61,1545919738433396736
840,SKiawien,2022-07-09 23:55:43+00:00,"RT @atrl: Burna Boy - 'Love, Damini' 

https://t.co/rX4EblPxc6 #LOVEDAMINI https://t.co/gzwMq9u2r6",Liberia,False,Twitter for Android,273,89,1545919661287546881
841,enerji__,2022-07-09 23:55:42+00:00,RT @Courage1K: @enerji__ Burna Boy “Vanilla” official video out now #LOVEDAMINI  https://t.co/8P0cgGVvLT,Poudly a big outsider!,False,Twitter for iPhone,1049,1,1545919656766078976
842,BogsKobbi,2022-07-09 23:55:36+00:00,RT @chartdata: .@burnaboy simultaneously occupies the entire top 19 on the Nigerian Spotify chart with every song from #LOVEDAMINI. He's th…,Kasland city,False,Twitter for iPhone,336,748,1545919629029146624
843,HappyOneh,2022-07-09 23:55:35+00:00,RT @burnaboy: Let’s go Birmingham! 🎉 #LOVEDAMINI https://t.co/gZnkB35iND,,False,Twitter for iPhone,180,1059,1545919626781114370
844,Ifakalu1,2022-07-09 23:55:34+00:00,RT @backroadgee: After listen @burnaboy album for 2 days straight. I believe this is another classic album. #LOVEDAMINI  #Well done my fami…,Outside,False,Twitter for iPhone,299,244,1545919624562331648
845,original_gina,2022-07-09 23:55:31+00:00,RT @ArewaAdebukolaa: No fela no diddy yet we breaking records. Them dey pray make we fall and stagger but We move in cloak in dagger 🦍 #LOV…,United States,False,Twitter for iPhone,379,31,1545919611190788097
846,Pana_xl,2022-07-09 23:55:30+00:00,"RT @Kemi_lala: All 19 songs in Top 100!
Stop playing!!!!
#LOVEDAMINI https://t.co/r9vLTWBb45",Nigeria ,False,Twitter for Android,192,25,1545919606598008832
847,Anna65826826,2022-07-09 23:55:30+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,New York,False,Twitter Web App,0,4822,1545919605045989376
848,OUTSIDERS_CREW,2022-07-09 23:55:28+00:00,"RT @_Ms_Scarlet_: Are u still arguing if Burna boy is the greatest African musician or not? Lmaoooo

E don clear... None of ur favs can lac…","Chicago, IL",False,Twitter for iPhone,456,43,1545919599115395074
849,Godwin_nexsus,2022-07-09 23:55:27+00:00,RT @burnaboy: Made sure I Signed a few CDs for my outsiders in London and Birmingham that couldn’t make it! Go grab in store at HMV #LOVEDA…,Port Harcourt.,False,Twitter for Android,1997,639,1545919591288913921
850,kesterRozay,2022-07-09 23:55:20+00:00,RT @kesterRozay: @chukaobi why did Burna remove this verse? 😭 #cloakanddagger #LOVEDAMINI,,False,Twitter for iPhone,567,1,1545919564885606400
851,Godwin_nexsus,2022-07-09 23:55:18+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),Port Harcourt.,False,Twitter for Android,1997,117,1545919556702593024
852,Ayomideferanmi4,2022-07-09 23:55:17+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,,False,Twitter for iPhone,2,4822,1545919552239845377
853,view_sammy,2022-07-09 23:55:16+00:00,RT @Dot_2un: Make others no vex 🤕🤕🚀🚀🚀 Baba chop all the space 😭😭😭🚨🚨🚀🚀#LOVEDAMINI #BURNABOY𓃵  highest 🫡🫡@burnaboy https://t.co/zvPS4JQfio,Zion,False,Twitter for iPhone,508,64,1545919547286425601
854,drtruetalk,2022-07-09 23:55:13+00:00,"RT @chartdata: .@burnaboy earned his biggest streaming day of all-time on Spotify on July 8, with 10 million listens following the release…",,False,Twitter for iPhone,54,609,1545919536372776963
855,kesterRozay,2022-07-09 23:55:13+00:00,"RT @SegunEmdin: Nah there better be a deluxe on the way cause why wasn't this verse in the final cut for the album???
Also the wahala song.…",,False,Twitter for iPhone,567,1,1545919533809995776
856,Justincoddy,2022-07-09 23:55:13+00:00,"RT @solobankole23: Burna boy's Album #LoveDamini    Spotify Streams

Day 1
8,332,412

Yesterday                        Today https://t.co/Q…",OUTSIDE🛸 ,False,Twitter for iPhone,2129,77,1545919533214564355
857,FulaniAyomikun,2022-07-09 23:55:11+00:00,RT @bnxn2urears: i can never forgive burna boy cos i was expecting a song with Bnxn on #LOVEDAMINI tbh,,False,Twitter for Android,714,5,1545919525836685319
858,kenzoranking,2022-07-09 23:55:10+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,"Accra, Ghana",False,Twitter Web App,484,297,1545919520774266880
859,_iamprincefidel,2022-07-09 23:55:09+00:00,RT @Mohcoulibaly21: #songofthesummer DAMINI ladies &amp; gents  @burnaboy #LoveDamini https://t.co/ZOZIKzx1dz,somewhere in the world 🌍,False,Twitter for Android,1397,131,1545919515837562881
860,Hillzpapii,2022-07-09 23:55:06+00:00,"RT @outsideeforever: For my hand did 1,025,946 in a single day. #LOVEDAMINI https://t.co/qJg8zT5QUH","Lagos,Nigeria.",False,Twitter for iPhone,335,16,1545919506748432385
861,Hillzpapii,2022-07-09 23:54:55+00:00,"RT @UnrulyOutsider: ‘ He sampled Fela’ people are the most disappointed. 😂😜

#LoveDamini","Lagos,Nigeria.",False,Twitter for iPhone,335,71,1545919459403128832
862,Nouel_Exposures,2022-07-09 23:54:46+00:00,"RT @Burnaboyjnr_: As you are listening to “For my hand” , make sure you jam “last last” too. There’s a reason why they are on the same albu…",Metaverse📍,False,Twitter for iPhone,1130,292,1545919421084049409
863,FulaniAyomikun,2022-07-09 23:54:46+00:00,RT @DjTreHustle: @burnaboy occupies the entire top 19 on the Nigerian Spotify chart respectively with every song from #LOVEDAMINI. Mandem i…,,False,Twitter for Android,714,3,1545919421025329153
864,NisholaOluwa,2022-07-09 23:54:33+00:00,them dey pray make i fall and stagger but i dey move with cloak and dagger. #LOVEDAMINI,In my house,False,Twitter for iPhone,252,0,1545919366386040832
865,JiGgYtHeReBeL,2022-07-09 23:54:32+00:00,"RT @outsideeforever: Lol “DIRTY SECRET” is really underrated! 
Am i the only loving that “Oluwa burna orin melo mo fe ko” part 😩🔥 #LOVEDAMI…",Somewhere quiet,False,Twitter for iPhone,970,26,1545919363513044992
866,FulaniAyomikun,2022-07-09 23:54:27+00:00,RT @ArewaAdebukolaa: No fela no diddy yet we breaking records. Them dey pray make we fall and stagger but We move in cloak in dagger 🦍 #LOV…,,False,Twitter for Android,714,31,1545919340486205440
867,teeeemmiiii,2022-07-09 23:54:20+00:00,RT @WayneH__: #LOVEDAMINI gets better with each listen,"Yaba, Lagos",False,Twitter for Android,2209,517,1545919310987665409
868,oluwashina,2022-07-09 23:54:19+00:00,Goodnight 😍#LOVEDAMINI https://t.co/Myd3vNYnbs,Earth,True,Twitter for iPhone,104817,0,1545919307649007623
869,GideonM16282926,2022-07-09 23:54:17+00:00,RT @burnaboy: #Vanilla visual story out now ft. #RayBanStories. Full video at https://t.co/mRc0IRAAvD @ray_ban #sponsored #LOVEDAMINI https…,ajegunle,False,Twitter Web App,5,1328,1545919300795604995
870,Hillzpapii,2022-07-09 23:54:17+00:00,"RT @iamCohDhed: Last last juss Dey break everywhere 🦍🦍 but make una no forget say na same day e drop with stand strong🥱🥱🤣
#LOVEDAMINI @burn…","Lagos,Nigeria.",False,Twitter for iPhone,335,10,1545919298283118593
871,Hillzpapii,2022-07-09 23:54:05+00:00,"RT @ribyickz: I'm still streaming #LOVEDAMINI  no skips. I never get that time for twitter

Each of my fav song just change sha🤦🤯","Lagos,Nigeria.",False,Twitter for iPhone,335,13,1545919249457336321
872,GideonM16282926,2022-07-09 23:54:02+00:00,RT @burnaboy: Made sure I Signed a few CDs for my outsiders in London and Birmingham that couldn’t make it! Go grab in store at HMV #LOVEDA…,ajegunle,False,Twitter Web App,5,639,1545919238577299456
873,theblackjudgee,2022-07-09 23:54:00+00:00,"RT @beejay_ydd: One album containing different moods, one album containing no skips, one album putting the problem of a place out for a sol…",Nigeria,False,Twitter for iPhone,1149,13,1545919228460539905
874,FulaniAyomikun,2022-07-09 23:53:58+00:00,"RT @corliion: 10 million in one day? 

Crazyyy #LOVEDAMINI",,False,Twitter for Android,714,57,1545919221393154049
875,Hillzpapii,2022-07-09 23:53:55+00:00,"RT @MsAmika__: I really want to know from Burna Boy the inspiration behind Toni-Ann Singh ❤️

#LOVEDAMINI","Lagos,Nigeria.",False,Twitter for iPhone,335,10,1545919208319483904
876,Simplic48600966,2022-07-09 23:53:55+00:00,"RT @chartdata: .@burnaboy earned his biggest streaming day of all-time on Spotify on July 8, with 10 million listens following the release…","Lagos, Nigeria",False,Twitter for Android,20,610,1545919205622554625
877,9ja_maxx,2022-07-09 23:53:53+00:00,"RT @yugodanthe__: - cloak and dagger boy🚫❗️
                            🥷🏽🗡
     #LoveDamini #BurnaBoy 🔥🔥 https://t.co/FxOSGiOFPu",,False,Twitter for iPhone,723,9,1545919199582756864
878,FulaniAyomikun,2022-07-09 23:53:51+00:00,"RT @UnrulyOutsider: .@burnaboy simultaneously occupies the entire top 19 on the Nigerian Apple Music, Spotify &amp; Deezer charts with every so…",,False,Twitter for Android,714,129,1545919188824428546
879,Streamdorm,2022-07-09 23:53:49+00:00,"""It all started has a sample"" Kvng Vinci on his collaboration with Burna Boy and Victony on Different Size.… https://t.co/LyhlCrK3CA","Lagos, Nigeria",False,Twitter for Android,39,1,1545919182113574912
880,ABuhreen,2022-07-09 23:53:49+00:00,"RT @ShottiGunz: — CLOAK &amp; DAGGER NO.1 ON APPLE MUSIC 🇳🇬

— DIFFERENT SIZE NO.1 ON SPOTIFY 🇳🇬

— FOR MY HAND NO.1 ON DEEZER 🇳🇬

BURNABOY GAV…","Lagos, Nigeria",False,Twitter for Android,34,109,1545919181362761729
881,Hillzpapii,2022-07-09 23:53:46+00:00,RT @MillBlaq: Thank you @burnaboy how bad could it be has change my way of thinking and fighting back. Can't thank you enough. #LOVEDAMINI,"Lagos,Nigeria.",False,Twitter for iPhone,335,46,1545919169111244802
882,Michaelmagnum1,2022-07-09 23:53:45+00:00,RT @paulizbeet: Give it to Telz mhen!! Man's a beast!!🥶🔥 Just can't get over Cloak and Dagger &amp; Common person 😩🥰 #LOVEDAMINI #BURNABOY𓃵 htt…,,False,Twitter for iPhone,929,13,1545919166246522880
883,Mildred12881800,2022-07-09 23:53:45+00:00,RT @backroadgee: After listen @burnaboy album for 2 days straight. I believe this is another classic album. #LOVEDAMINI  #Well done my fami…,Lagos,False,Twitter for Android,568,244,1545919165306966019
884,JasinMiles,2022-07-09 23:53:43+00:00,"RT @eastsigngod: @burnaboy what's the inspiration for this vanilla song 🤯🥺
#LOVEDAMINI",Nigeria,False,Twitter for Android,1004,5,1545919158990372864
885,AaronxMikee,2022-07-09 23:53:41+00:00,"Let's goooooo!🚀🔥🔥🔥🔥
#LOVEDAMINI https://t.co/uMqzMdFXjH",,False,Twitter for Android,698,0,1545919148546576384
886,JasinMiles,2022-07-09 23:53:38+00:00,"RT @dotcom_vibez: Being a burna boy fan. Nicest decision so far
He will always show up with the best musics ❤️ #LOVEDAMINI",Nigeria,False,Twitter for Android,1004,4,1545919137398013953
887,dualnimii,2022-07-09 23:53:34+00:00,"RT @ajebo_calygirl: I want to show you my love without fucking up 🥺❤️

#lovedamini","Lagos, Nigeria",False,Twitter for Android,254,16,1545919121069674496
888,Hillzpapii,2022-07-09 23:53:32+00:00,"RT @adonis_xoxo1: Burna Boy, once again you are unreal. You created a beautiful album . #LOVEDAMINI is an amazing body of work.","Lagos,Nigeria.",False,Twitter for iPhone,335,6,1545919111255015425
889,iam_kontat,2022-07-09 23:53:31+00:00,"Because @burnaboy
Is trending lemme drop this #formyhand cover today,was supposed to drop on Monday
#LOVEDAMINI… https://t.co/zWBR3AfXZ8",,False,Twitter for Android,28,0,1545919108008534017
890,_iamprincefidel,2022-07-09 23:53:30+00:00,"RT @ninobenzzz: #BURNABOY𓃵 Best Featuring, Best Collaboration, Best Song of the year, Best Lyrics #LOVEDAMINI https://t.co/QpS1qfsCWW",somewhere in the world 🌍,False,Twitter for Android,1397,159,1545919102228828165
891,HIZZYHR,2022-07-09 23:53:29+00:00,"RT @Taylorbankz3: If you love @burnaboy , please kindly retweet this love damini shirt designed by taylorbankz....let's Make it go viral...…",,False,Twitter for Android,13,14,1545919098663718917
892,TheOnlyQuam,2022-07-09 23:53:28+00:00,RT @TheOnlyQuam: The fact that Jae5 produced Burna’s “It’s Plenty” makes it more heavier. E too enter 🔥 Man needs a Nigerian name ASAP !!!…,Always Believing  🏁🦍✭ ,False,Twitter for iPhone,4913,14,1545919096004419585
893,Hillzpapii,2022-07-09 23:53:25+00:00,"RT @Eni0la1: I’m only on track 9. All I can say is OLUWABURNA!!!!!!!!!!!!
#LOVEDAMINI","Lagos,Nigeria.",False,Twitter for iPhone,335,38,1545919081437708289
894,Hillzpapii,2022-07-09 23:53:20+00:00,RT @stacysylv: OMGGGGG BURNA BOY’S ALBUM #LOVEDAMINI IS SO FIREEEE 🔥🔥🔥🔥🔥,"Lagos,Nigeria.",False,Twitter for iPhone,335,18,1545919060629721090
895,GSUNI,2022-07-09 23:53:14+00:00,"RT @Burnaboystats1: “Last Last” video has surpassed 22 million views on YouTube 

#LoveDamini #Burnaboy https://t.co/vqImFYXP6c","Oklahoma, USA",False,Twitter for iPhone,315,78,1545919035904299011
896,Richie_Szn,2022-07-09 23:53:12+00:00,"RT @KRichaffair: Jagele my jam 4L ❤️ Thank You Burna 
#LOVEDAMINI #BURNABOY𓃵 https://t.co/O1wax6Q4wz",,False,Twitter for Android,540,76,1545919026286714880
897,GideonM16282926,2022-07-09 23:53:10+00:00,"RT @mahrex_owl: Ed Sheeran trying out Burna Boy’s heavy Jewelries 🧊📸

 “For my hand” is #15 on UK 🇬🇧 Apple Music chart 

#LOVEDAMINI https:…",ajegunle,False,Twitter Web App,5,227,1545919018464428034
898,theblackjudgee,2022-07-09 23:53:10+00:00,Just for the LOVE of DAMINI #Burnaboy #LOVEDAMINI,Nigeria,False,Twitter for iPhone,1149,0,1545919017134825475
899,FulaniAyomikun,2022-07-09 23:53:08+00:00,RT @0dinaka_: #LOVEDAMINI has surpassed 7million plays on boomplay in two days!,,False,Twitter for Android,714,41,1545919012210614275
900,Justincoddy,2022-07-09 23:53:06+00:00,"RT @outsideeforever: Lol “DIRTY SECRET” is really underrated! 
Am i the only loving that “Oluwa burna orin melo mo fe ko” part 😩🔥 #LOVEDAMI…",OUTSIDE🛸 ,False,Twitter for iPhone,2129,26,1545919001901015040
