,User,Time,Tweet,Location,Verified,Tweet_Source,Followers,Retweet_Count,Tweet ID
739,OUTSIDERS_CREW,2022-07-09 23:38:30+00:00,"RT @Burnaboystats1: #LoveDamini becomes the African album with the most songs entries on Apple Music worldwide chart (9)

#12 - Last Last (…","Chicago, IL",False,Twitter for iPhone,456,101,1545915327506251776
740,Pana_xl,2022-07-09 23:38:29+00:00,"RT @spIhuah: The way Love Damini is arranged, you can't help but to keep looping. Ladysmith Black mambazo's voice starting and ending it. 1…",Nigeria ,False,Twitter for Android,190,6,1545915324909903872
741,ifiemi_o,2022-07-09 23:38:29+00:00,RT @burnaboy: #Vanilla visual story out now ft. #RayBanStories. Full video at https://t.co/mRc0IRAAvD @ray_ban #sponsored #LOVEDAMINI https…,Outside ,False,Twitter for Android,693,1315,1545915322712162307
742,BurnaBoyAG,2022-07-09 23:38:27+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,Space 🛸,False,Twitter for iPhone,493,289,1545915316286267392
743,murrayfanzjr,2022-07-09 23:38:25+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),"I'm in San Francisco, Spain ",False,Twitter for Android,1583,109,1545915307117666304
744,kvnq_sammie,2022-07-09 23:38:24+00:00,"RT @_enyo__: When Burna Boy said “I be Common Person, but my happiness, oh, still be my own” I knew he was talking to me directly.

I've le…",On the streets,False,Twitter for Android,2130,24,1545915303112183808
745,ifiemi_o,2022-07-09 23:38:20+00:00,RT @burnaboy: Made sure I Signed a few CDs for my outsiders in London and Birmingham that couldn’t make it! Go grab in store at HMV #LOVEDA…,Outside ,False,Twitter for Android,693,634,1545915283700867073
746,Victor575945841,2022-07-09 23:38:19+00:00,"RT @Burnaboyjnr_: As you are listening to “For my hand” , make sure you jam “last last” too. There’s a reason why they are on the same albu…",,False,Twitter for Android,2,287,1545915281515626496
747,BurnaBoyAG,2022-07-09 23:38:18+00:00,RT @backroadgee: After listen @burnaboy album for 2 days straight. I believe this is another classic album. #LOVEDAMINI  #Well done my fami…,Space 🛸,False,Twitter for iPhone,493,240,1545915278537592835
748,wavesofgrey__,2022-07-09 23:38:14+00:00,"RT @KennyIsGoat: #LOVEDAMINI
Burna already addressed this flood pandemic on whiskey
""People dey wey de pray for the rain, but e no fall, ra…","Lagos, Nigeria",False,Twitter for iPhone,320,32,1545915262242807810
749,Onryx1,2022-07-09 23:38:14+00:00,I need me some more Lady Blacksmith or what's the feature of that chant verse in Love Damini song #LOVEDAMINI recommend 🙏,"Lagos, Nigeria",False,Twitter for Android,123,0,1545915258786676736
750,ArewaAdebukolaa,2022-07-09 23:38:13+00:00,RT @0dinaka_: #LOVEDAMINI has surpassed 7million plays on boomplay in two days!,,False,Twitter for iPhone,2071,40,1545915257138384897
751,OUTSIDERS_CREW,2022-07-09 23:38:13+00:00,RT @outsideeforever: Anyone that slanders #LOVEDAMINI is just forcing it tbh lol… BURNA is an IDOL to your faves. They know 😂,"Chicago, IL",False,Twitter for iPhone,456,13,1545915256546918400
752,HussleKhali,2022-07-09 23:38:12+00:00,"Come from a place where you can't even sleep thinking of dream it 
#LOVEDAMINI  #WildDreams",Unknown But Steady Grinding 🙇,False,Twitter for Android,44,0,1545915252067418114
753,OlapadeImmanuel,2022-07-09 23:38:08+00:00,"RT @ninobenzzz: #BURNABOY𓃵 Best Featuring, Best Collaboration, Best Song of the year, Best Lyrics #LOVEDAMINI https://t.co/QpS1qfsCWW", •77th planet•,False,Twitter for iPhone,1276,159,1545915236208836610
754,RollwithDylan77,2022-07-09 23:38:08+00:00,Burna Boy jams hits differently. His songs are the kind of music you would play with your son on a road trip 20 yea… https://t.co/0ZI11xyEu5,,False,Twitter for iPhone,197,0,1545915235739250688
755,Burnasfan,2022-07-09 23:38:02+00:00,RT @hmvVault: We'd like to say a massive thanks to @burnaboy and everyone who came to his album signing today here at hmv Vault! His new al…,,False,Twitter for iPhone,1803,61,1545915210283696129
756,beejay_ydd,2022-07-09 23:38:01+00:00,"Shey odogwu wan reason Toni-ann singh ni😂
#LOVEDAMINI #BURNABOY𓃵 https://t.co/F2gY8FnIHv",,False,Twitter Web App,136,0,1545915206848712704
757,Oluwamayorkun1,2022-07-09 23:38:01+00:00,RT @burnaboy: Let’s go Birmingham! 🎉 #LOVEDAMINI https://t.co/gZnkB35iND,,False,Twitter for iPhone,622,1054,1545915205326176258
758,olise_emeka,2022-07-09 23:38:00+00:00,RT @backroadgee: After listen @burnaboy album for 2 days straight. I believe this is another classic album. #LOVEDAMINI  #Well done my fami…,"Lagos, Nigeria",False,Twitter for Android,575,240,1545915201379237894
759,d3Ville_,2022-07-09 23:37:54+00:00,RT @burnaboy: #Vanilla visual story out now ft. #RayBanStories. Full video at https://t.co/mRc0IRAAvD @ray_ban #sponsored #LOVEDAMINI https…,in my zone. ,False,Twitter for iPhone,2802,1315,1545915176838483969
760,Pana_xl,2022-07-09 23:37:50+00:00,"RT @chukaobi: Happy birthday to a topmost Outsider @Abbye_edi__ 

Thank you for all you do.
You #LOVEDAMINI from the bottom of your heart,…",Nigeria ,False,Twitter for Android,190,27,1545915159062913024
761,Preciousbalogu9,2022-07-09 23:37:49+00:00,"RT @Burnaboystats1: #LoveDamini on Apple Music : 

Number 1 in 43 countries consecutively https://t.co/6FxY2P9f80",,False,Twitter for Android,600,28,1545915155913007104
762,big_belac,2022-07-09 23:37:46+00:00,RT @backroadgee: After listen @burnaboy album for 2 days straight. I believe this is another classic album. #LOVEDAMINI  #Well done my fami…,,False,Twitter for iPhone,505,240,1545915143409860610
763,ArewaAdebukolaa,2022-07-09 23:37:45+00:00,"RT @UnrulyOutsider: .@burnaboy simultaneously occupies the entire top 19 on the Nigerian Apple Music, Spotify &amp; Deezer charts with every so…",,False,Twitter for iPhone,2071,127,1545915138062024710
764,Preciousbalogu9,2022-07-09 23:37:44+00:00,RT @Burnaboystats1: Songs from #LoveDamini on USA Deezer top 100 https://t.co/MSJVfvXB4Q,,False,Twitter for Android,600,52,1545915133599285248
765,ShottiGunz,2022-07-09 23:37:43+00:00,"RT @corliion: 10 million in one day? 

Crazyyy #LOVEDAMINI",this side,False,Twitter for iPhone,1578,55,1545915132194201602
766,d3Ville_,2022-07-09 23:37:42+00:00,RT @burnaboy: Let’s go Birmingham! 🎉 #LOVEDAMINI https://t.co/gZnkB35iND,in my zone. ,False,Twitter for iPhone,2802,1054,1545915125835628544
767,Pana_xl,2022-07-09 23:37:33+00:00,"RT @ajebo_calygirl: I want to show you my love without fucking up 🥺❤️

#lovedamini",Nigeria ,False,Twitter for Android,190,15,1545915086690197504
768,_iamprincefidel,2022-07-09 23:37:31+00:00,"RT @Burnaboystats1: #LOVEDAMINI on Apple Music chart: 

- number 1 in 41 countries https://t.co/LvW4dq487g",somewhere in the world 🌍,False,Twitter for Android,1397,65,1545915079308230657
769,Faveman007,2022-07-09 23:37:29+00:00,"RT @Mbahdeyforyou: My Top 5 (asides Last Last and Kilometre)

1. Cloak &amp; Dagger
2. Solid
3. Vanilla
4. Common Person
5. Rollercoaster

 #LO…",,False,Twitter for iPhone,31,290,1545915073822064643
770,Snipesrecordsng,2022-07-09 23:37:25+00:00,"Wee wan, wee wan, wee wan, wee wan
Wee wan, wee wan, wee wan, wee wan🎶🎶🎶
#LOVEDAMINI 

#scoopuniversal🗣🌏
#otse❤️💯","Lagos, Nigeria",False,Twitter for iPhone,162,0,1545915055702786049
771,ArewaAdebukolaa,2022-07-09 23:37:24+00:00,No fela no diddy yet we breaking records. Them dey pray make we fall and stagger but We move in cloak in dagger 🦍 #LOVEDAMINI #BURNABOY𓃵,,False,Twitter for iPhone,2071,24,1545915049444888576
772,_iamprincefidel,2022-07-09 23:37:12+00:00,"RT @Burnaboystats1: 14 songs from #LoveDamini now charts on 🇬🇧 uk Apple Music top 100 songs chart.
. https://t.co/m7jrKTmwom",somewhere in the world 🌍,False,Twitter for Android,1397,105,1545915002435035138
773,Abbye_edi__,2022-07-09 23:37:10+00:00,"RT @Zike102: Happy birthday eyeneka @Abbye_edi__
Wish you the best,more bum bum XXL🤣🤣🤣
#LOVEDAMINI https://t.co/02Qg5qbe2m",Somewhere in Savannah ,False,Twitter for Android,2146,1,1545914990875611136
774,Preciousbalogu9,2022-07-09 23:37:08+00:00,"RT @Burnaboystats1: 🇳🇬 Nigeria Spotify chart 

All 19 songs from #LoveDamini occupies the entire top 19 spots 

#Burnaboy https://t.co/TGPq…",,False,Twitter for Android,600,49,1545914982210195456
775,aroh_francis,2022-07-09 23:37:07+00:00,"RT @Steve_eko: What I am loving about the #LoveDamini album.
1. Science (Track 2) Love at first jam. Was on repeat for a bit thus extending…",Anambra,False,Twitter for iPhone,620,166,1545914979387310081
776,talkative_that,2022-07-09 23:37:05+00:00,"RT @mahrex_owl: Ed Sheeran trying out Burna Boy’s heavy Jewelries 🧊📸

 “For my hand” is #15 on UK 🇬🇧 Apple Music chart 

#LOVEDAMINI https:…",,False,Twitter for Android,4,218,1545914973209206787
777,_iamprincefidel,2022-07-09 23:37:05+00:00,RT @Burnaboystats1: All songs from #LoveDamini album occupies the entire top 19 spots on Nigeria Apple Music daily chart https://t.co/bFH0l…,somewhere in the world 🌍,False,Twitter for Android,1397,132,1545914969262379009
778,man_like_kendo,2022-07-09 23:37:01+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,Evil Forest,False,Twitter for Android,1638,106,1545914956041912321
779,_iamprincefidel,2022-07-09 23:36:58+00:00,"RT @Burnaboystats1: #LoveDamini  on Apple Music Album chart:

#1 in 41 countries 
#2 in 17 countries 
#3 in 9  countries 
#4 in 4  countrie…",somewhere in the world 🌍,False,Twitter for Android,1397,95,1545914943924584450
780,Frefrick1,2022-07-09 23:36:58+00:00,"RT @Burnaboystats1: 🌎 Global Spotify top 200 

#127. Burna boy - Last Last (new entry) [ 1,060,130 streams]

#157. Burna boy ft @edsheeran…",,False,Twitter for iPhone,901,106,1545914943748325378
781,omodolapoJossey,2022-07-09 23:36:55+00:00,RT @DjTreHustle: @burnaboy occupies the entire top 19 on the Nigerian Spotify chart respectively with every song from #LOVEDAMINI. Mandem i…,,False,Twitter for Android,3072,3,1545914927835119616
782,El_Padrino_420,2022-07-09 23:36:51+00:00,RT @backroadgee: After listen @burnaboy album for 2 days straight. I believe this is another classic album. #LOVEDAMINI  #Well done my fami…,,False,Twitter for Android,18,240,1545914910420471816
783,voncir_,2022-07-09 23:36:50+00:00,RT @_Telz: Cloak and dagger 👹 #LOVEDAMINI https://t.co/CelDpyHdU0,undisclosed ,False,Twitter for Android,1481,604,1545914907761205255
784,JiGgYtHeReBeL,2022-07-09 23:36:46+00:00,"RT @chartdata: .@burnaboy earned his biggest streaming day of all-time on Spotify on July 8, with 10 million listens following the release…",Somewhere quiet,False,Twitter for iPhone,970,602,1545914892414222336
785,burnaboyjr1,2022-07-09 23:36:44+00:00,"RT @Burnaboystats1: #LoveDamini  becomes the African album with the most songs entries on Apple Music European songs chart (5) 

#10 - Last…",,False,Twitter for Android,1076,68,1545914881026789376
786,Aypappi_,2022-07-09 23:36:40+00:00,Burna Boy- Common Person🔥🔥🔥 #LOVEDAMINI,Earth,False,Twitter for Android,781,0,1545914868292878339
787,Mr_Shawty_Loew,2022-07-09 23:36:40+00:00,"RT @mommyfinnasmoke: Grad school reading homework by the pool  and streaming #LOVEDAMINI  
Hope all my outsiders are enjoying their day 🦍 h…",,False,Twitter for iPhone,1630,70,1545914865482702852
788,burnaboyjr1,2022-07-09 23:36:36+00:00,"RT @chukaobi: Happy birthday to a topmost Outsider @Abbye_edi__ 

Thank you for all you do.
You #LOVEDAMINI from the bottom of your heart,…",,False,Twitter for Android,1076,27,1545914849275920389
789,BNXN001,2022-07-09 23:36:35+00:00,RT @bnxn2urears: i can never forgive burna boy cos i was expecting a song with Bnxn on #LOVEDAMINI tbh,PortHarcourt wn dem kee soboma,False,Twitter for iPhone,1306,5,1545914845396189184
790,CaptainOrangee,2022-07-09 23:36:34+00:00,"RT @ninobenzzz: #BURNABOY𓃵 Best Featuring, Best Collaboration, Best Song of the year, Best Lyrics #LOVEDAMINI https://t.co/QpS1qfsCWW",Places that matter🔸,False,Twitter for Android,3313,159,1545914840757182467
791,Preciousbalogu9,2022-07-09 23:36:28+00:00,"RT @Burnaboystats1: #LoveDamini on Apple Music chart: 

Number 1 in 46 countries simultaneously https://t.co/zu5EC6ACsM",,False,Twitter for Android,600,61,1545914814748401664
792,bnxn2urears,2022-07-09 23:36:23+00:00,i can never forgive burna boy cos i was expecting a song with Bnxn on #LOVEDAMINI tbh,I’m in Victoria Island Jamming,False,Twitter for iPhone,3523,5,1545914796096327683
793,burnaboyjr1,2022-07-09 23:36:20+00:00,"RT @Burnaboystats1: • Worldwide iTunes Album chart

#13.  #LOVEDAMINI  - [+1] new peak
.
.
.
.

• European iTunes Album chart 

#14.  #LOVE…",,False,Twitter for Android,1076,43,1545914783202942976
794,Preciousbalogu9,2022-07-09 23:36:18+00:00,"RT @Burnaboystats1: All songs from #LoveDamini album enters the 🇿🇦 South Africa Spotify top 200: 

#2 - Last Last (=)
#40 - For my hand ft…",,False,Twitter for Android,600,65,1545914775166717952
795,BurnaBoyAG,2022-07-09 23:36:15+00:00,RT @Afrochella: Africa is up 1000 points today! #LOVEDAMINI,Space 🛸,False,Twitter for iPhone,493,265,1545914761614831617
796,JamesBall___,2022-07-09 23:36:08+00:00,RT @kvngvinci: My parents are so proud of me 😄 #LOVEDAMINI,,False,Twitter for Android,118,40,1545914732196106240
797,lil_spcial,2022-07-09 23:36:04+00:00,Burnaboy to the world #LOVEDAMINI #BURNABOY𓃵 @burnaboy https://t.co/kSYlxe3QbM,,False,Twitter for Android,10,0,1545914714215030789
798,_kingleriq,2022-07-09 23:35:55+00:00,"RT @mahrex_owl: Ed Sheeran trying out Burna Boy’s heavy Jewelries 🧊📸

 “For my hand” is #15 on UK 🇬🇧 Apple Music chart 

#LOVEDAMINI https:…",Earth,False,Twitter for iPhone,21,218,1545914677179334656
799,Desmond10707840,2022-07-09 23:35:55+00:00,"We can go public or keep it private

Solid
#LOVEDAMINI",Outsider,False,Twitter for Android,333,0,1545914676818677760
800,burnaboyswt,2022-07-09 23:35:54+00:00,RT @hmvVault: We'd like to say a massive thanks to @burnaboy and everyone who came to his album signing today here at hmv Vault! His new al…,KILLIN DEM🤪,False,Twitter for iPhone,521,61,1545914672548786176
801,_iamprincefidel,2022-07-09 23:35:52+00:00,"RT @Burnaboystats1: #LoveDamini on Apple Music : 

Number 1 in 43 countries consecutively https://t.co/6FxY2P9f80",somewhere in the world 🌍,False,Twitter for Android,1397,28,1545914666702061571
802,_iamprincefidel,2022-07-09 23:35:52+00:00,RT @Burnaboystats1: Songs from #LoveDamini on USA Deezer top 100 https://t.co/MSJVfvXB4Q,somewhere in the world 🌍,False,Twitter for Android,1397,52,1545914666681094146
803,JuLz_444,2022-07-09 23:35:48+00:00,"Common person
#LOVEDAMINI 
Before I sleep https://t.co/t2Ijvyn4bK","Windhoek, Namibia",False,Twitter for Android,5365,0,1545914649199218690
804,_iamprincefidel,2022-07-09 23:35:40+00:00,"RT @Burnaboystats1: Songs from #LoveDamini on uk 🇬🇧 Apple Music top 100 songs (14)

All songs from the album are charting in the top 200 ht…",somewhere in the world 🌍,False,Twitter for Android,1397,36,1545914614512328704
805,NylaaaaJah,2022-07-09 23:35:36+00:00,It’s Plenty is one of my faves ❤️‍🔥 #LOVEDAMINI,"Frederiksted, Virgin Islands",False,Twitter for iPhone,1321,0,1545914599056318464
806,_iamprincefidel,2022-07-09 23:35:31+00:00,"RT @Burnaboystats1: #LoveDamini  on Apple Music chart : 

Number 1 in 44 countries simultaneously https://t.co/pmKTw0JkKQ",somewhere in the world 🌍,False,Twitter for Android,1397,42,1545914577015414785
807,_iamprincefidel,2022-07-09 23:35:31+00:00,"RT @Burnaboystats1: “For my hand” ft @edsheeran video has surpassed 2 million views on YouTube in less than 48hrs 

#LoveDamini https://t.c…",somewhere in the world 🌍,False,Twitter for Android,1397,76,1545914576855769089
808,BurnaBoyAG,2022-07-09 23:35:30+00:00,"RT @chartdata: .@burnaboy earned his biggest streaming day of all-time on Spotify on July 8, with 10 million listens following the release…",Space 🛸,False,Twitter for iPhone,493,602,1545914571977662465
809,OgarThompson2,2022-07-09 23:35:28+00:00,"RT @mahrex_owl: Ed Sheeran trying out Burna Boy’s heavy Jewelries 🧊📸

 “For my hand” is #15 on UK 🇬🇧 Apple Music chart 

#LOVEDAMINI https:…",Outside 🦍,False,Twitter for Android,1588,218,1545914564423852032
810,_iamprincefidel,2022-07-09 23:35:22+00:00,"RT @Burnaboystats1: #LoveDamini   on Apple Music chart : 

Number 1 in 45 countries simultaneously https://t.co/4OAXrr1qbo",somewhere in the world 🌍,False,Twitter for Android,1397,55,1545914541082640385
811,Pana_xl,2022-07-09 23:35:21+00:00,"RT @UnrulyOutsider: .@burnaboy simultaneously occupies the entire top 19 on the Nigerian Apple Music, Spotify &amp; Deezer charts with every so…",Nigeria ,False,Twitter for Android,190,127,1545914533662826496
812,Mychel51,2022-07-09 23:35:19+00:00,"RT @Burnaboystats1: 🇬🇧 UK iTunes top songs 

#20 - Last Last (new peak)

#LOVEDAMINI #Burnaboy https://t.co/glZNX6Ui6R",,False,Twitter Web App,253,43,1545914528591974403
813,BurnaBoyAG,2022-07-09 23:35:17+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,Space 🛸,False,Twitter for iPhone,493,106,1545914519695740928
814,inv_bash,2022-07-09 23:35:13+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),Anywhere Good Music Dey!,False,Twitter for Android,492,109,1545914502956343299
815,Godwin_nexsus,2022-07-09 23:35:11+00:00,"RT @toriousbeatz: every last word on each line of J Hus on Cloak and dagger literally ended with the ""er"" sound. That guy is crazyy!!!
#LOV…",Port Harcourt.,False,Twitter for Android,1997,280,1545914493120692225
816,Pana_xl,2022-07-09 23:35:11+00:00,"RT @KennyIsGoat: #LOVEDAMINI 
Burna boy is currently the second highest artiste on global ranking surpassing Harry styles and Drake!

• He…",Nigeria ,False,Twitter for Android,190,40,1545914491992424448
817,_iamprincefidel,2022-07-09 23:35:10+00:00,"RT @Burnaboystats1: 🇬🇧 UK Spotify chart today: 

#6 - Last Last [+3]

#50 - Cloak &amp; dagger ft j hus [new entry]

#57 - For my hand ft @edsh…",somewhere in the world 🌍,False,Twitter for Android,1397,39,1545914489844948993
818,_iamprincefidel,2022-07-09 23:35:10+00:00,"RT @Burnaboystats1: 🌎 Global Spotify top 200 

#127. Burna boy - Last Last (new entry) [ 1,060,130 streams]

#157. Burna boy ft @edsheeran…",somewhere in the world 🌍,False,Twitter for Android,1397,106,1545914489832349702
819,skulkeed,2022-07-09 23:35:04+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,Surelere-ijeshatedo,False,Twitter for iPhone,68,4803,1545914462523252736
820,5IVE_G4L,2022-07-09 23:35:01+00:00,"RT @mahrex_owl: Ed Sheeran trying out Burna Boy’s heavy Jewelries 🧊📸

 “For my hand” is #15 on UK 🇬🇧 Apple Music chart 

#LOVEDAMINI https:…",Nigerian Police Academy,False,Twitter for Android,10,218,1545914449311272963
821,_iamprincefidel,2022-07-09 23:34:59+00:00,"RT @Burnaboystats1: 🇳🇬 Nigeria Spotify chart 

All 19 songs from #LoveDamini occupies the entire top 19 spots 

#Burnaboy https://t.co/TGPq…",somewhere in the world 🌍,False,Twitter for Android,1397,49,1545914443367866368
822,solobankole23,2022-07-09 23:34:57+00:00,"RT @shevydliege: 1+1 = beans and kpomo
This is not mid lagos, this is fxcking #LOVEDAMINI ✌🏾 https://t.co/eIgmvDZyHk","Manchester, England",False,Twitter for Android,1501,23,1545914434090110979
823,Albert45670177,2022-07-09 23:34:56+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B",,False,Twitter for Android,76,1096,1545914430722129920
824,skulkeed,2022-07-09 23:34:51+00:00,#LOVEDAMINI  Burna Boy❤️,Surelere-ijeshatedo,False,Twitter for iPhone,68,0,1545914407372423168
825,_iamprincefidel,2022-07-09 23:34:46+00:00,"RT @Burnaboystats1: All songs from #LoveDamini album enters the 🇿🇦 South Africa Spotify top 200: 

#2 - Last Last (=)
#40 - For my hand ft…",somewhere in the world 🌍,False,Twitter for Android,1397,65,1545914390012125187
826,_iamprincefidel,2022-07-09 23:34:46+00:00,"RT @Burnaboystats1: 🇨🇦 Canada Spotify chart today: 

#35 - Last Last [+9]

#102 - For my hand ft @edsheeran [new entry]

#BurnaBoy  #LoveDa…",somewhere in the world 🌍,False,Twitter for Android,1397,40,1545914389445967874
827,umarmaji42,2022-07-09 23:34:45+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B",,False,Twitter for iPhone,31,1096,1545914383250890752
828,ArewaAdebukolaa,2022-07-09 23:34:45+00:00,"RT @Fola010605: Burna Boy thanks for this your new album #LOVEDAMINI 
I give you 10/10 🙌🤌
My favorites are 
For my hand
Vanilla 
Different…",,False,Twitter for iPhone,2071,161,1545914382072291329
829,_yungtezzi,2022-07-09 23:34:39+00:00,"RT @_yungtezzi: ""Call me everyday""freestyle
#BURNABOY𓃵 #Callmeeveryday Teni clock and dagger #EidAlAdha  #LOVEDAMINI https://t.co/DjgpyATlwo",,False,Twitter for Android,117,1,1545914357862866944
830,_iamprincefidel,2022-07-09 23:34:39+00:00,"RT @Burnaboystats1: 🇩🇰 Denmark Spotify chart today:

#36 - For my hand ft @edsheeran [new]

#188 - Wild dreams ft Khalid [new]

#BurnaBoy  …",somewhere in the world 🌍,False,Twitter for Android,1397,29,1545914357518843904
831,FolamiBenjamin1,2022-07-09 23:34:38+00:00,"RT @NaijaSpeaker: This is how it should be.
Simple and plain without abusive words.

Wike #lovedamini lekki reno teni shola https://t.co/UW…","Lagos, Nigeria ",False,Twitter for Android,258,32,1545914356428410880
832,talkative_that,2022-07-09 23:34:37+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,,False,Twitter for Android,4,289,1545914350170415104
833,blunt_hq,2022-07-09 23:34:37+00:00,#burnaboy𓃵 @AppleMusic why is the #LOVEDAMINI  having glitches. It keeps playing the happy birthday snippet. Please… https://t.co/0oZSvsJpVU,,False,Twitter for iPhone,7,0,1545914349675769858
834,advtomiwa,2022-07-09 23:34:35+00:00,"RT @_enyo__: When Burna Boy said “I be Common Person, but my happiness, oh, still be my own” I knew he was talking to me directly.

I've le…",,False,Twitter for iPhone,16285,24,1545914340330668033
835,_iamprincefidel,2022-07-09 23:34:31+00:00,"RT @Burnaboystats1: 🇮🇪 Ireland Spotify chart 

#90 - Last Last [+33]

🇱🇺 Luxembourg Spotify chart 

#26 - Last Last [+8]

🇳🇿 New Zealand Sp…",somewhere in the world 🌍,False,Twitter for Android,1397,40,1545914324031623168
836,OgarThompson2,2022-07-09 23:34:30+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,Outside 🦍,False,Twitter for Android,1588,289,1545914321418469377
837,_iamprincefidel,2022-07-09 23:34:27+00:00,"RT @Burnaboystats1: 🇳🇴 Norway Spotify chart 

#64 - For my hand ft. @edsheeran [new]

#140 - Wild dreams ft Khalid [new]

#173 - Last Last…",somewhere in the world 🌍,False,Twitter for Android,1397,34,1545914307094913024
838,mbrkio,2022-07-09 23:34:26+00:00,RT @burnaboy: #Vanilla visual story out now ft. #RayBanStories. Full video at https://t.co/mRc0IRAAvD @ray_ban #sponsored #LOVEDAMINI https…,MBRKLVRN,False,Twitter for iPhone,1713,1315,1545914305509482496
839,LoicKoffi93,2022-07-09 23:34:26+00:00,"RT @TheREACHNG: Yesterday when we visited the Aboki community at Elegushi, Lagos. We shared food packs to 300 people courtesy of Burna Boy…",,False,Twitter for Android,14,253,1545914303060086784
840,Slimahni,2022-07-09 23:34:25+00:00,"#LOVEDAMINI is everything 🥺🔥

20/10",Somewhere You Ain't.,False,Twitter for Android,155,0,1545914301659111426
841,_iamprincefidel,2022-07-09 23:34:23+00:00,"RT @Burnaboystats1: 🇸🇪 Sweden Spotify chart 

#43 - For my hand ft @edsheeran [new]

#51 - Wild dreams ft Khalid [new]

#126 - Last Last [+…",somewhere in the world 🌍,False,Twitter for Android,1397,34,1545914289646497795
842,NAlayinde,2022-07-09 23:34:22+00:00,RT @kvngvinci: My parents are so proud of me 😄 #LOVEDAMINI,"Lagos, Nigeria",False,Twitter for Android,167,40,1545914286886866946
843,WillsChike,2022-07-09 23:34:21+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B","Accra, Ghana",False,Twitter for iPhone,189,1096,1545914281501360128
844,_iamprincefidel,2022-07-09 23:34:18+00:00,"RT @Burnaboystats1: 🇨🇭 Switzerland Spotify chart 

#67 - Last Last (+20) new peak*

#112 - For my hand ft @edsheeran (new)

#LOVEDAMINI #Bu…",somewhere in the world 🌍,False,Twitter for Android,1397,23,1545914271623700485
845,ArewaAdebukolaa,2022-07-09 23:34:16+00:00,"RT @ShottiGunz: — CLOAK &amp; DAGGER NO.1 ON APPLE MUSIC 🇳🇬

— DIFFERENT SIZE NO.1 ON SPOTIFY 🇳🇬

— FOR MY HAND NO.1 ON DEEZER 🇳🇬

BURNABOY GAV…",,False,Twitter for iPhone,2071,108,1545914263746781189
846,_iamprincefidel,2022-07-09 23:34:14+00:00,"RT @Burnaboystats1: 🇦🇪 UAE Spotify chart 

#33 - Last Last (+44) new peak*

#61 - For my hand ft @edsheeran (new)

#155 - cloak &amp; dagger ft…",somewhere in the world 🌍,False,Twitter for Android,1397,28,1545914254267662337
847,Mychel51,2022-07-09 23:34:13+00:00,"RT @outsideeforever: For my hand did 1,025,946 in a single day. #LOVEDAMINI https://t.co/qJg8zT5QUH",,False,Twitter Web App,253,16,1545914249863745537
848,_iamprincefidel,2022-07-09 23:34:10+00:00,"RT @Burnaboystats1: 🇳🇱 Netherlands Spotify chart 

#18 - Last Last (+11) new peak*

#89 - For my hand ft @edsheeran (new)

#117 - Science (…",somewhere in the world 🌍,False,Twitter for Android,1397,38,1545914237511507968
849,Desmond10707840,2022-07-09 23:34:07+00:00,"#LOVEDAMINI talks a lot about Burna's love life especially with @stefflondon ..
Steff can't resist too long.. Odogwu love na real no cap",Outsider,False,Twitter for Android,333,0,1545914224110600193
850,FranklinIwueze,2022-07-09 23:34:06+00:00,"RT @FranklinIwueze: Happy birthday to me 🎂 
#LOVEDAMINI #BURNABOY𓃵","Owerri, Nigeria",False,Twitter for Android,27,1,1545914222470746115
851,ccsantiago_,2022-07-09 23:34:05+00:00,"RT @BLXST: new @burnaboy “ Solid “ produced by me 
🔥🔥🔥🔥🔥🔥 #LOVEDAMINI https://t.co/9qxuguSUp5","New York, USA",False,Twitter for iPhone,643,2128,1545914215046823936
852,_iamprincefidel,2022-07-09 23:34:02+00:00,"RT @Burnaboystats1: #LoveDamini on Apple Music chart: 

Number 1 in 46 countries simultaneously https://t.co/zu5EC6ACsM",somewhere in the world 🌍,False,Twitter for Android,1397,61,1545914202321190913
