,User,Time,Tweet,Location,Verified,Tweet_Source,Followers,Retweet_Count,Tweet ID
780,1realPixels,2022-07-09 23:18:34+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B",,False,Twitter for Android,17,1078,1545910309902319617
781,CeaserJunior,2022-07-09 23:18:33+00:00,"RT @badboyayoola01: Person wey listen to Burna Boy ft Ed sheeran For my hand and fall in love again
Go later listen to Last Last from same…",My Lane ✈,False,Twitter for iPhone,3686,71,1545910307402518528
782,Iamencore07,2022-07-09 23:18:32+00:00,"RT @StaunchMusicCar: #RT @burnaboy: RT @TheREACHNG: Yesterday when we visited the Aboki community at Elegushi, Lagos. We shared food packs…",Africa ,False,Twitter for Android,582,1,1545910304940384263
783,abrahamszs,2022-07-09 23:18:32+00:00,"Lead a clan of terrorist,I’ll be your vice. Trail the wrong path,I will with you. You have otherwise impacted our h… https://t.co/Ttvf4TDudZ",Nigeria,False,Twitter for iPhone,5,0,1545910302495186944
784,benny7gang,2022-07-09 23:18:31+00:00,RT @kvngvinci: My parents are so proud of me 😄 #LOVEDAMINI,outside,False,Twitter for iPhone,6841,38,1545910296929353729
785,omodolapoJossey,2022-07-09 23:18:26+00:00,"RT @PAPArazzi_ach: Listen to Vanila that lyrics is crazy
Then her padi jamilah wey carry bum, bum
Come dey Make my medulla dey malfunction…",,False,Twitter for Android,3072,5,1545910276653981698
786,CeaserJunior,2022-07-09 23:18:24+00:00,RT @Patty_Mills: I never tweet anymore but @burnaboy my goodness!🔥🔥🔥 Giant of all Giants #LOVEDAMINI #bongkilla,My Lane ✈,False,Twitter for iPhone,3686,1447,1545910268320006150
787,joke_jonathan,2022-07-09 23:18:19+00:00,"RT @UMPG: The HIGHLY anticipated 6th studio album from @burnaboy (prod. by @_Telz) “Love, Damini,” is out now on all platforms.💿

#LOVEDAMI…",Nigeria,False,Twitter for Android,212,345,1545910247621025792
788,Frefrick1,2022-07-09 23:18:17+00:00,"RT @Burnaboystats1: 🇬🇧 UK iTunes top songs 

#20 - Last Last (new peak)

#LOVEDAMINI #Burnaboy https://t.co/glZNX6Ui6R",,False,Twitter for iPhone,901,41,1545910240616521729
789,omodolapoJossey,2022-07-09 23:18:15+00:00,"RT @_enyo__: When Burna Boy said “I be Common Person, but my happiness, oh, still be my own” I knew he was talking to me directly.

I've le…",,False,Twitter for Android,3072,24,1545910231414210565
790,_burnaboylife,2022-07-09 23:18:15+00:00,"RT @UnrulyOutsider: .@burnaboy simultaneously occupies the entire top 19 on the Nigerian Apple Music, Spotify &amp; Deezer charts with every so…",OUTSIDE,False,Twitter for iPhone,123,127,1545910230445445122
791,Only1Mugeez,2022-07-09 23:18:13+00:00,"RT @Burnaboystats1: 🇬🇧 UK iTunes top songs 

#20 - Last Last (new peak)

#LOVEDAMINI #Burnaboy https://t.co/glZNX6Ui6R",Somewhere,False,Twitter for iPhone,197,41,1545910224489431040
792,_iamprincefidel,2022-07-09 23:18:13+00:00,"RT @Burnaboystats1: 🇧🇪 Belgium Spotify ch

#89 - Last Last (+54) new peak*

#Burnaboy #LOVEDAMINI 

https://t.co/DdnJ1fxHCq",somewhere in the world 🌍,False,Twitter for Android,1397,114,1545910223952551936
793,DesmondBlacco,2022-07-09 23:18:10+00:00,"You’ll feel this track if you are with your blunt, Burna what are you turning me too? #LOVEDAMINI https://t.co/sV0ammN8JY",OUTSIDER,False,Twitter for iPhone,215,0,1545910212535746563
794,awyl__,2022-07-09 23:18:09+00:00,"RT @jamsouttadastro: A refix of @burnaboygram and @thegr8khalid wild dreams .
🎥Nobody can preach the end .
Tag burna like crazy till he see…",At the sea,False,Twitter for Android,2277,3,1545910207116623873
795,_enyo__,2022-07-09 23:18:09+00:00,"RT @Burnaboystats1: “Last Last” video has surpassed 22 million views on YouTube 

#LoveDamini #Burnaboy https://t.co/vqImFYXP6c",Outside,False,Twitter for iPhone,209,75,1545910205606674434
796,burnaboyjr1,2022-07-09 23:18:08+00:00,RT @kvngvinci: My parents are so proud of me 😄 #LOVEDAMINI,,False,Twitter for Android,1076,38,1545910201966010368
797,DrealDerick,2022-07-09 23:18:04+00:00,"RT @benny7gang: 59,461,526 total spotify streams! 🦍

#LOVEDAMINI 
 https://t.co/9KXgETbrWV",Pot of Gold ,False,Twitter for iPhone,2683,61,1545910185666961408
798,_enyo__,2022-07-09 23:18:01+00:00,"RT @ShottiGunz: — CLOAK &amp; DAGGER NO.1 ON APPLE MUSIC 🇳🇬

— DIFFERENT SIZE NO.1 ON SPOTIFY 🇳🇬

— FOR MY HAND NO.1 ON DEEZER 🇳🇬

BURNABOY GAV…",Outside,False,Twitter for iPhone,209,107,1545910172526252032
799,Frefrick1,2022-07-09 23:17:59+00:00,"RT @_enyo__: When Burna Boy said “I be Common Person, but my happiness, oh, still be my own” I knew he was talking to me directly.

I've le…",,False,Twitter for iPhone,901,24,1545910162720002050
800,PenziPenzo,2022-07-09 23:17:57+00:00,RT @hmvVault: We'd like to say a massive thanks to @burnaboy and everyone who came to his album signing today here at hmv Vault! His new al…,"New Jersey, USA",False,Twitter for iPhone,60,56,1545910157435179010
801,CeaserJunior,2022-07-09 23:17:56+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI debuts at #1 on the NG Spotify Top albums chart.,My Lane ✈,False,Twitter for iPhone,3686,252,1545910151865057286
802,Holluwathoni7,2022-07-09 23:17:56+00:00,RT @hmvVault: We'd like to say a massive thanks to @burnaboy and everyone who came to his album signing today here at hmv Vault! His new al…,Lagos,False,Twitter for Android,301,56,1545910151739281408
803,ImmanuelEbi1,2022-07-09 23:17:48+00:00,RT @burnaboy: #Vanilla visual story out now ft. #RayBanStories. Full video at https://t.co/mRc0IRAAvD @ray_ban #sponsored #LOVEDAMINI https…,Gods place ,False,Twitter for iPhone,21,1311,1545910116440051716
804,tusliin,2022-07-09 23:17:36+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B","Lagos, Nigeria",False,Twitter for iPhone,69,1078,1545910068281053187
805,P_T_G_6894,2022-07-09 23:17:36+00:00,RT @P_T_G_6894: BURNABOY music is not for everyone...i understand you all saying the new album is a wack disc.... learn how to appreciate a…,"Ede, Nigeria",False,Twitter for Android,36,1,1545910067618267136
806,BirthdayMates,2022-07-09 23:17:35+00:00,"RT @Prodigioussp: Today is my birthday no one wish me happy birthday 😭😭
#HAPPYBIRTHDAY 
#birthdaygirl #birthdaypost 
#LOVEDAMINI @CadSteve…",WorldWide,False,2nd Test Bot- Hashtag,876,1,1545910063205859330
807,ayam_diego,2022-07-09 23:17:35+00:00,"RT @Twindy_Empire: Lagos mechanics right now!
#shola #EidMubarak #LOVEDAMINI #SriLanka https://t.co/JGGAw86t0z",@LARGE,False,Twitter Web App,342,1,1545910062937526273
808,Frefrick1,2022-07-09 23:17:34+00:00,RT @prince_clever07: The only artist that can sing about political issues and e go enter. The only artist that can sing about heartbreak an…,,False,Twitter for iPhone,901,80,1545910061427466243
809,CeaserJunior,2022-07-09 23:17:34+00:00,RT @backroadgee: After listen @burnaboy album for 2 days straight. I believe this is another classic album. #LOVEDAMINI  #Well done my fami…,My Lane ✈,False,Twitter for iPhone,3686,233,1545910059393335297
810,LuswataDanielA,2022-07-09 23:17:32+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B",Uganda,False,Twitter for Android,2630,1078,1545910051113689089
811,KobbyDC3,2022-07-09 23:17:31+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B",Worldwide 🗺 ,False,Twitter for iPhone,3154,1078,1545910048580403200
812,Srivadlight,2022-07-09 23:17:30+00:00,"@Abbye_edi__ Same here
#LOVEDAMINI",Nigeria,False,Twitter for Android,20,0,1545910041802416129
813,P_T_G_6894,2022-07-09 23:17:28+00:00,BURNABOY music is not for everyone...i understand you all saying the new album is a wack disc.... learn how to appr… https://t.co/20QVqhojGG,"Ede, Nigeria",False,Twitter for Android,36,1,1545910033711521806
814,ArewaAdebukolaa,2022-07-09 23:17:25+00:00,That place burna screamed Everybody know that I’m the gyal dem controller. on science dey always burst my brain 😭 #LOVEDAMINI #BurnaBoy,,False,Twitter for iPhone,2069,8,1545910022051446784
815,BolajiBrigal,2022-07-09 23:17:24+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,,False,Twitter for iPhone,30,4787,1545910018712764417
816,_iamprincefidel,2022-07-09 23:17:23+00:00,"RT @UnrulyOutsider: .@burnaboy simultaneously occupies the entire top 19 on the Nigerian Apple Music, Spotify &amp; Deezer charts with every so…",somewhere in the world 🌍,False,Twitter for Android,1397,127,1545910014631706627
817,ImmanuelEbi1,2022-07-09 23:17:23+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,Gods place ,False,Twitter for iPhone,21,4787,1545910014489108481
818,Frefrick1,2022-07-09 23:17:22+00:00,"RT @spIhuah: This Whiskey jam came at the perfect time, with this flooding issue in PH and Lagos, especially Lagos. #LOVEDAMINI",,False,Twitter for iPhone,901,8,1545910007513972737
819,OweyeTsarr,2022-07-09 23:17:22+00:00,"RT @_enyo__: When Burna Boy said “I be Common Person, but my happiness, oh, still be my own” I knew he was talking to me directly.

I've le…",outside,False,Twitter for Android,222,24,1545910007497097217
820,omodolapoJossey,2022-07-09 23:17:21+00:00,RT @olorunwababs: Now streaming #LOVEDAMINI . That's a very electric album by @burnaboy !,,False,Twitter for Android,3072,12,1545910004661764099
821,bobdeandaniel,2022-07-09 23:17:19+00:00,@Burnaboystats1 #LOVEDAMINI  has 2 songs on top 20 on UK iTunes chart,Love Damini ❤️🦍,False,Twitter for iPhone,523,0,1545909997871271943
822,_iamprincefidel,2022-07-09 23:17:19+00:00,"RT @Steve_eko: What I am loving about the #LoveDamini album.
1. Science (Track 2) Love at first jam. Was on repeat for a bit thus extending…",somewhere in the world 🌍,False,Twitter for Android,1397,166,1545909995589468160
823,Fosterjun_,2022-07-09 23:17:11+00:00,"RT @_enyo__: When Burna Boy said “I be Common Person, but my happiness, oh, still be my own” I knew he was talking to me directly.

I've le…","SomeWhere, Earth.",False,Twitter for iPhone,1572,24,1545909963192541184
824,Mcpee_xr,2022-07-09 23:17:10+00:00,RT @kvngvinci: My parents are so proud of me 😄 #LOVEDAMINI,the clouds,False,Twitter for iPhone,657,38,1545909958419648512
825,_AuntyBridget_,2022-07-09 23:17:03+00:00,"RT @koksthefirefly: Burna boy’s modulation on that intro song “Glory” steady giving me chills ❤️✨🔥
#LOVEDAMINI","Benin-City, Nigeria",False,Twitter for iPhone,301,6,1545909927557955585
826,fuckyopicsss,2022-07-09 23:17:02+00:00,"RT @IheukwumereGod4: This what Burna Boy said in Whiskey.
#GetYourPVC 
#LOVEDAMINI https://t.co/t6xBNielSa",,False,Twitter for iPhone,611,4,1545909926559715328
827,mhdsheriff,2022-07-09 23:16:56+00:00,"RT @Burnaboystats1: 🇬🇧 UK iTunes top songs 

#20 - Last Last (new peak)

#LOVEDAMINI #Burnaboy https://t.co/glZNX6Ui6R",outside ,False,Twitter for Android,1099,41,1545909898961211392
828,beejay_ydd,2022-07-09 23:16:53+00:00,"+ wild dreams
#LOVEDAMINI https://t.co/31Ub6mZI17",,False,Twitter Web App,136,0,1545909888508903429
829,_iamprincefidel,2022-07-09 23:16:49+00:00,RT @Burnaboystats1: #LoveDamini has surpassed 6 million streams on Boomplay in less than 48 hrs https://t.co/wVHzlqXnXJ,somewhere in the world 🌍,False,Twitter for Android,1397,127,1545909869630431234
830,Robot17354642,2022-07-09 23:16:43+00:00,"RT @Burnaboyjnr_: As you are listening to “For my hand” , make sure you jam “last last” too. There’s a reason why they are on the same albu…",Nigeria ,False,Twitter for iPhone,588,278,1545909846465200130
831,OUTSIDERS_CREW,2022-07-09 23:16:41+00:00,"RT @benny7gang: @burnaboy #LoveDamini isn’t just an album, it is a cultural reset, the oxygen you breathe, it's a lifestyle, an escape from…","Chicago, IL",False,Twitter for iPhone,455,12,1545909838244446211
832,Frefrick1,2022-07-09 23:16:41+00:00,"RT @mahrex_owl: Burna always knew he was destined for Greatness and  it all started from a Wild dream 

#LOVEDAMINI https://t.co/cH6LD2VNMh",,False,Twitter for iPhone,901,26,1545909837346885635
833,Cloackie,2022-07-09 23:16:39+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,,False,Twitter for Android,0,281,1545909829864136705
834,El_Padrino_420,2022-07-09 23:16:39+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B",,False,Twitter for Android,18,1078,1545909829264449539
835,iamdrevo,2022-07-09 23:16:38+00:00,"RT @cherryoma_: Heyy!!! So Burna boy released an album on Friday, (I think that's common knowledge by now) and a lot of people have been gi…",,False,Twitter for Android,382,311,1545909823023316993
836,BolajiBrigal,2022-07-09 23:16:35+00:00,"RT @Undiesbykessy: AMAKA crystal waist beads.
N1200 - N1500 per strand.
Dm or WhatsApp https://t.co/zqieTMdwZO

#LOVEDAMINI  #RHOLagos Caro…",,False,Twitter for iPhone,30,3,1545909813145735168
837,BolajiBrigal,2022-07-09 23:16:33+00:00,"RT @Undiesbykessy: Glow in the dark waist beads for the culture🔥🔥
N1200 - N1500 per strand.
Dm or WhatsApp https://t.co/zqieTMdwZO

#LOVEDA…",,False,Twitter for iPhone,30,0,1545909802051796992
838,larwwie,2022-07-09 23:16:30+00:00,"Ojoro dey this track 
#LOVEDAMINI 
#BURNABOY𓃵 https://t.co/IRCZIMXCSp",lagos,False,Twitter for Android,74,0,1545909790106435584
839,paul_makwasha,2022-07-09 23:16:24+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),Mitochondrion City ,False,Twitter for Android,3746,99,1545909766152757248
840,Fosterjun_,2022-07-09 23:16:21+00:00,RT @Fosterjun_: #LoveDamini  Vibing With My Guys Differently 💯❤️🖖🏾  @jozzie404 @WF_WIZZY101 @__MitchPeace @99manny99,"SomeWhere, Earth.",False,Twitter for iPhone,1572,7,1545909754781786112
841,joke_jonathan,2022-07-09 23:16:16+00:00,RT @burnaboy: Let’s go Birmingham! 🎉 #LOVEDAMINI https://t.co/gZnkB35iND,Nigeria,False,Twitter for Android,212,1047,1545909733588172807
842,Ayomideire1,2022-07-09 23:16:16+00:00,"RT @_enyo__: When Burna Boy said “I be Common Person, but my happiness, oh, still be my own” I knew he was talking to me directly.

I've le…",A better place ,False,Twitter for iPhone,140,24,1545909731528679425
843,Andreasparjay1,2022-07-09 23:16:14+00:00,RT @Dot_2un: Make others no vex 🤕🤕🚀🚀🚀 Baba chop all the space 😭😭😭🚨🚨🚀🚀#LOVEDAMINI #BURNABOY𓃵  highest 🫡🫡@burnaboy https://t.co/zvPS4JQfio,,False,Twitter for Android,32,58,1545909724385878016
844,joke_jonathan,2022-07-09 23:16:06+00:00,RT @burnaboy: #Vanilla visual story out now ft. #RayBanStories. Full video at https://t.co/mRc0IRAAvD @ray_ban #sponsored #LOVEDAMINI https…,Nigeria,False,Twitter for Android,212,1311,1545909688918843392
845,DonCorleone707,2022-07-09 23:16:04+00:00,RT @kvngvinci: My parents are so proud of me 😄 #LOVEDAMINI,Outside,False,Twitter for iPhone,277,38,1545909682585288704
846,_enyo__,2022-07-09 23:15:59+00:00,"RT @chartdata: .@burnaboy earned his biggest streaming day of all-time on Spotify on July 8, with 10 million listens following the release…",Outside,False,Twitter for iPhone,209,597,1545909662553411584
847,DonCorleone707,2022-07-09 23:15:59+00:00,RT @Burnaboyjnr_: Siri play “It's plenty”  😂#LOVEDAMINI https://t.co/oWwBZU7ViF,Outside,False,Twitter for iPhone,277,8,1545909661601112066
848,_enyo__,2022-07-09 23:15:55+00:00,"RT @corliion: 10 million in one day? 

Crazyyy #LOVEDAMINI",Outside,False,Twitter for iPhone,209,52,1545909645952294914
849,_Pxrple__,2022-07-09 23:15:55+00:00,"One more time before I go to bed🛌💆🏽‍♂️
#LOVEDAMINI https://t.co/qEt5y0MtG0",🛸,False,Twitter for Android,519,0,1545909643511271425
850,TAMARAYEKODEMMY,2022-07-09 23:15:52+00:00,Track 17😻 #LOVEDAMINI,"Lagos, Nigeria",False,Twitter Web App,310,0,1545909631746281472
851,CeaserJunior,2022-07-09 23:15:52+00:00,"RT @_Ms_Scarlet_: Common person hits different when I'm washing plate 😭
#LOVEDAMINI",My Lane ✈,False,Twitter for iPhone,3686,80,1545909630588665857
852,king_gabgilly,2022-07-09 23:15:45+00:00,RT @Davidalgorithm: Peter Obi and Yusuf Datti made it very easy to campaign for them by not having a dirty past. Even Reno wish that Atiku…,Nigeria,False,Twitter for iPhone,114,904,1545909604416163840
853,willyg007,2022-07-09 23:15:45+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),Outsider,False,Twitter for Android,1760,99,1545909602893586434
854,iam_batan,2022-07-09 23:15:44+00:00,"RT @Burnaboystats1: All the songs from #LoveDamini are now charting in over 30 countries each 

Highest : last last = 76 countries 
Lowest…",Jos plateau,False,Twitter for Android,786,160,1545909596765786112
855,Courage1K,2022-07-09 23:15:43+00:00,RT @olorunwababs: Now streaming #LOVEDAMINI . That's a very electric album by @burnaboy !,,False,Twitter for Android,20,12,1545909592348958721
856,_enyo__,2022-07-09 23:15:42+00:00,RT @backroadgee: After listen @burnaboy album for 2 days straight. I believe this is another classic album. #LOVEDAMINI  #Well done my fami…,Outside,False,Twitter for iPhone,209,233,1545909589794852864
857,JayCripz,2022-07-09 23:15:42+00:00,@YnR_Gotti @Gistloversblog1 @Uzana72 Hope you Don hear #LOVEDAMINI,Somewhere in World😜,False,Twitter for iPhone,1234,0,1545909588037406721
858,innuendoarena,2022-07-09 23:15:41+00:00,I am sure Squid game lawyers are already wearing their tie's and suit's to come get their 65% off Love Damini. As w… https://t.co/G030v7qThi,,False,Twitter for Android,120,0,1545909587647381511
859,innerchy123,2022-07-09 23:15:41+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B",busitema university,False,Twitter Web App,129,1078,1545909587433455621
860,_iamprincefidel,2022-07-09 23:15:40+00:00,RT @LankinLankan: Poco lee Dey feel am Cloak and Dagger too lit 🔥🔥🔥 #BurnaBoy #LOVEDAMINI https://t.co/xgaGNNdVT1,somewhere in the world 🌍,False,Twitter for Android,1397,174,1545909581926244355
861,R2shot_,2022-07-09 23:15:40+00:00,"Yo know it Rappers battle tonight 🎙

#NOMEXII #UFCVegas58 #LOVEDAMINI https://t.co/6PXS46t1wu","Manchester, England",False,Twitter for iPhone,98,0,1545909579434708992
862,Frefrick1,2022-07-09 23:15:38+00:00,"RT @TheREACHNG: Yesterday when we visited the Aboki community at Elegushi, Lagos. We shared food packs to 300 people courtesy of Burna Boy…",,False,Twitter for iPhone,901,247,1545909573843828736
863,Stiuup,2022-07-09 23:15:37+00:00,RT @kvngvinci: My parents are so proud of me 😄 #LOVEDAMINI,On a spaceship🇧🇮,False,Twitter for Android,584,38,1545909569196621832
864,IsangLFC,2022-07-09 23:15:35+00:00,"RT @solobankole23: Burna boy's Album #LoveDamini    Spotify Streams

Day 1
8,332,412

Yesterday                        Today https://t.co/Q…",,False,Twitter for Android,61,72,1545909562380804097
865,_enyo__,2022-07-09 23:15:33+00:00,"RT @Burnaboystats1: #LoveDamini earned a total of 8,332,412 streams on its first days of release 

- it breaks the record set by Twice as t…",Outside,False,Twitter for iPhone,209,193,1545909550171115520
866,frutti__,2022-07-09 23:15:32+00:00,RT @chartdata: .@burnaboy's #LOVEDAMINI is now the highest charting album by a Nigerian artist in US Apple Music history (#4).,FRUTTI BLVD.,False,Twitter for iPhone,257,953,1545909547742674945
867,shockwaveSZN,2022-07-09 23:15:27+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),,False,Twitter for Android,1777,99,1545909527454834689
868,JOHN9RO,2022-07-09 23:15:26+00:00,RT @olorunwababs: Now streaming #LOVEDAMINI . That's a very electric album by @burnaboy !,Outside 🦍🐐,False,Twitter for iPhone,827,12,1545909521394049026
869,Ayomideire1,2022-07-09 23:15:22+00:00,RT @hmvVault: We'd like to say a massive thanks to @burnaboy and everyone who came to his album signing today here at hmv Vault! His new al…,A better place ,False,Twitter for iPhone,140,56,1545909507896885248
870,_enyo__,2022-07-09 23:15:21+00:00,RT @chartdata: .@burnaboy simultaneously occupies the entire top 19 on the Nigerian Spotify chart with every song from #LOVEDAMINI. He's th…,Outside,False,Twitter for iPhone,209,737,1545909502880391171
871,Prodigioussp,2022-07-09 23:15:17+00:00,"Today is my birthday no one wish me happy birthday 😭😭
#HAPPYBIRTHDAY 
#birthdaygirl #birthdaypost 
#LOVEDAMINI… https://t.co/a8edWAAhAX",,False,Twitter for Android,9,1,1545909483355922434
872,BlackBoyF_ly,2022-07-09 23:15:16+00:00,RT @burnaboy: #Vanilla visual story out now ft. #RayBanStories. Full video at https://t.co/mRc0IRAAvD @ray_ban #sponsored #LOVEDAMINI https…,Apokolips,False,Twitter for Android,1222,1311,1545909479673323521
873,bobdeandaniel,2022-07-09 23:15:16+00:00,"RT @Burnaboystats1: 🇬🇧 UK iTunes top songs 

#20 - Last Last (new peak)

#LOVEDAMINI #Burnaboy https://t.co/glZNX6Ui6R",Love Damini ❤️🦍,False,Twitter for iPhone,523,41,1545909479329374211
874,_iamprincefidel,2022-07-09 23:15:14+00:00,RT @LankinLankan: cloak and Dagger Dey muzz me 🔥🔥🔥#LOVEDAMINI https://t.co/q7UPU4mQQz,somewhere in the world 🌍,False,Twitter for Android,1397,127,1545909472014606337
875,Frefrick1,2022-07-09 23:15:11+00:00,"RT @Burnaboyjnr_: As you are listening to “For my hand” , make sure you jam “last last” too. There’s a reason why they are on the same albu…",,False,Twitter for iPhone,901,278,1545909458563485696
876,SUPAR_PAWA,2022-07-09 23:15:10+00:00,RT @chartdata: .@burnaboy simultaneously occupies the entire top 19 on the Nigerian Spotify chart with every song from #LOVEDAMINI. He's th…,"Greater Accra, Ghana",False,Twitter for iPhone,1101,737,1545909454650081280
877,Ayoola50247910,2022-07-09 23:15:10+00:00,RT @Outsider236: Burna Boy is the highest ranking artist in the world on Apple Music with 2785 points. #LOVEDAMINI,GLOBAL,False,Twitter for Android,217,161,1545909454448873475
878,_iamprincefidel,2022-07-09 23:15:09+00:00,"RT @benny7gang: 🌎 Global Digital Artist Ranking 

#2. Burna Boy 

— #BurnaBoy is now the second most streamed Artist across all music strea…",somewhere in the world 🌍,False,Twitter for Android,1397,363,1545909449847721984
879,DonCorleone707,2022-07-09 23:15:08+00:00,"RT @Burnaboystats1: 🇬🇧 UK iTunes top songs 

#20 - Last Last (new peak)

#LOVEDAMINI #Burnaboy https://t.co/glZNX6Ui6R",Outside,False,Twitter for iPhone,277,41,1545909445565091841
880,Frefrick1,2022-07-09 23:15:04+00:00,"RT @mahrex_owl: Ed Sheeran trying out Burna Boy’s heavy Jewelries 🧊📸

 “For my hand” is #15 on UK 🇬🇧 Apple Music chart 

#LOVEDAMINI https:…",,False,Twitter for iPhone,901,214,1545909431736623104
881,_iamprincefidel,2022-07-09 23:14:57+00:00,RT @Dunkishrock: I know I’m supposed to be playing my new single and promoting it but this @burnaboy album got me so hyper! This is the sta…,somewhere in the world 🌍,False,Twitter for Android,1397,195,1545909402875617280
882,MyMan_Spenc,2022-07-09 23:14:55+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,Murder Mitten : Peach State ,False,Twitter for iPhone,616,4787,1545909392926658560
883,burnalovedamini,2022-07-09 23:14:55+00:00,RT @olorunwababs: Now streaming #LOVEDAMINI . That's a very electric album by @burnaboy !,,False,Twitter for Android,353,12,1545909390951284736
884,iam_King_Moh,2022-07-09 23:14:51+00:00,"RT @BLXST: new @burnaboy “ Solid “ produced by me 
🔥🔥🔥🔥🔥🔥 #LOVEDAMINI https://t.co/9qxuguSUp5","Kogi, Nigeria. ",False,Twitter for Android,103,2126,1545909377231626241
885,haryorxy,2022-07-09 23:14:49+00:00,"RT @yugodanthe__: - cloak and dagger boy🚫❗️
                            🥷🏽🗡
     #LoveDamini #BurnaBoy 🔥🔥 https://t.co/FxOSGiOFPu",,False,Twitter for iPhone,245,9,1545909368671059968
886,emmy4life02,2022-07-09 23:14:47+00:00,RT @Davidalgorithm: Peter Obi and Yusuf Datti made it very easy to campaign for them by not having a dirty past. Even Reno wish that Atiku…,KSA,False,Twitter for Android,2421,904,1545909357128417281
887,mcanthony03,2022-07-09 23:14:46+00:00,RT @burnaboy: #Vanilla visual story out now ft. #RayBanStories. Full video at https://t.co/mRc0IRAAvD @ray_ban #sponsored #LOVEDAMINI https…,,False,Twitter for iPhone,542,1311,1545909352971866115
888,_burnaboylife,2022-07-09 23:14:43+00:00,"RT @shevydliege: 1+1 = beans and kpomo
This is not mid lagos, this is fxcking #LOVEDAMINI ✌🏾 https://t.co/eIgmvDZyHk",OUTSIDE,False,Twitter for iPhone,123,23,1545909343278796800
889,VIOLENCEPL,2022-07-09 23:14:38+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,O.U.T.S.I.D.E,False,Twitter for iPhone,203,281,1545909321635991553
890,Cryptus_Minimus,2022-07-09 23:14:36+00:00,"RT @UgochiEze_: ""A subtle reminder that it is okay to be you, different, weird, and whatever it is, they say you are. It's okay because wei…",,False,Twitter for iPhone,1026,6,1545909311167242243
891,burnalovedamini,2022-07-09 23:14:31+00:00,"RT @LeboNtsabane: Wild Dreams hits different when it’s midnight and you are re-evaluating your whole life and purpose 🥺 #LOVEDAMINI 

“Humb…",,False,Twitter for Android,353,10,1545909290686418948
892,ThatMadProphet,2022-07-09 23:14:28+00:00,"RT @benny7gang: @burnaboy #LoveDamini isn’t just an album, it is a cultural reset, the oxygen you breathe, it's a lifestyle, an escape from…",Asylum,False,Twitter for iPhone,428,12,1545909278204203008
893,Frefrick1,2022-07-09 23:14:26+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,,False,Twitter for iPhone,901,281,1545909272705368067
894,abdulrazaq_kumo,2022-07-09 23:14:25+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),"Abuja, Nigeria",False,Twitter for iPhone,276,99,1545909268364271618
895,badman_Nene,2022-07-09 23:14:25+00:00,"@burnaboy..

What do you do when you are in a bad mood
#howbadcoulditbe #LOVEDAMINI",,False,Twitter for Android,58,0,1545909266069987329
896,OUTSIDERS_CREW,2022-07-09 23:14:23+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,"Chicago, IL",False,Twitter for iPhone,455,96,1545909260097409027
897,xxakinola,2022-07-09 23:14:23+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,HIGHER PLANE,False,Twitter for iPhone,7314,4787,1545909257148702722
898,joke_jonathan,2022-07-09 23:14:20+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,Nigeria,False,Twitter for Android,212,281,1545909245375283202
